screen_name,followers_count,friends_count,statuses_count,created_at,lang
Emilyi12345,0,194,40,2012-08-03T02:13:08Z,pt
allisonsha,0,50,1,2011-01-30T23:08:06Z,en
frankiss3,5,2093,20,2011-04-06T20:25:28Z,en
DeusGamingHD,2,258,72,2011-10-03T12:20:39Z,en
farihin_enn,3,747,28,2009-12-22T08:18:14Z,en
Wogboy231,7,936,36,2010-04-18T06:34:46Z,en
ivan770503,3,174,15,2017-01-15T19:08:38Z,id
Kserna91,4,1697,74,2012-11-14T21:25:14Z,en
zxcy798,1,116,6,2014-05-23T13:23:48Z,zh-tw
YounqRed,0,411,7,2010-12-16T23:32:40Z,en
Lincolnsecrets,5,769,2,2010-01-14T03:12:36Z,en
fatalatywins,0,129,26,2010-10-30T00:41:07Z,es
CHi_tweet,9,276,6,2007-08-14T17:22:15Z,en
bdidier64,2,173,10,2010-09-07T16:14:28Z,fr
ASprimont,3,1737,46,2011-12-05T21:02:28Z,fr
josecascais,1,146,7,2010-04-09T19:54:06Z,en
Indie_Sorteia,570,663,7924,2011-08-05T22:34:05Z,pt
vwgirlcalgary,8,220,16,2009-04-24T14:11:59Z,en
RogerioMOlive,0,179,7,2012-03-26T12:37:53Z,pt
candigal123,0,89,8,2011-04-23T00:48:43Z,en
annefig,29,422,131,2010-04-20T03:00:29Z,en
1tendai,1,341,12,2010-05-06T08:16:16Z,en
dannyboo123,102,960,28,2012-09-11T19:09:09Z,en
saraholt21,4,310,12,2014-03-05T04:39:44Z,en
shaha1998,6,89,8,2012-01-14T11:52:27Z,en
mikeys1981,1,64,3,2011-03-27T20:56:48Z,en
KieyannaJ,4,121,8,2012-10-11T02:33:48Z,en
Gonzo1213,14,337,33,2011-06-10T14:37:30Z,en
beatrizserra2,1,117,7,2011-06-01T00:48:08Z,en
Twisteermua,0,142,2,2011-12-07T07:27:38Z,en
cratos1995,2,125,7,2011-02-02T23:39:51Z,es
matiasa42595507,16,1980,87,2012-06-14T18:06:03Z,en
andre225a,9,1449,55,2014-07-28T01:27:59Z,en
hazwanyuda,18,227,5,2011-10-21T08:17:15Z,en
targetsuspect,0,161,21,2011-12-06T05:55:42Z,en
aninhamartins5,830,2247,1793,2011-08-26T18:49:15Z,pt
DakiddGaza,7,1715,50,2014-05-30T02:09:31Z,en
alline_braga,3,467,12,2011-07-10T00:44:51Z,pt
AttarSingh3,7,1819,45,2012-05-14T08:14:58Z,en
maeykay1956,1,167,9,2011-08-23T23:16:26Z,en
nigga_stylejj,1,376,15,2014-01-25T00:56:30Z,es
Maria_sasa0,4,92,5,2011-07-02T12:39:33Z,pt
Erik_Gheno,3,159,6,2015-04-09T16:32:59Z,it
kouta0,3,104,6,2009-05-25T04:22:09Z,en
Alp_Giray_,10,1351,48,2011-08-10T11:26:44Z,tr
NickoRoc,6,397,18,2012-05-05T03:13:25Z,en
BoatsNoel,0,122,2,2013-02-28T20:34:07Z,en
amyroseharvey,23,410,85,2011-05-08T08:01:31Z,en
brizzi1991,1,544,22,2011-09-02T00:33:00Z,it
zunigagarcia01,3,260,14,2010-12-07T02:30:41Z,es
rizwanshahidawa,3,1399,84,2012-08-01T10:35:05Z,en
fakruladli,2,1111,28,2011-02-07T14:42:25Z,en
ethridge14,0,266,14,2009-09-01T22:45:34Z,en
anjiinha,5,136,20,2009-06-14T17:29:48Z,en
fernando170695,2,87,14,2011-06-15T05:42:48Z,es
BEN19970207,11,2473,63,2011-01-06T08:00:58Z,en
qazmus,0,237,6,2010-07-15T19:24:43Z,en
happykdub,0,215,11,2011-08-21T04:15:55Z,en
TLCMM,3,892,50,2009-08-25T17:18:18Z,en
montysgurl,2,1473,34,2009-06-22T22:34:35Z,en
katedaindonesia,46,375,18,2010-04-22T12:07:32Z,id
aaronhorsley,11,198,6,2010-05-01T08:44:14Z,en
BigGimpn,1,112,4,2010-09-23T20:06:50Z,en
callmeambi,0,28,1,2009-12-22T18:22:38Z,en
la_piruleta,7,587,23,2012-01-20T20:51:40Z,es
Alohaa_Kalai,5,1690,28,2014-02-25T06:52:00Z,en
AnneMargulies,0,1128,19,2011-05-25T21:38:08Z,en
daphy99,11,762,26,2009-06-01T21:16:46Z,en
serdzjoelwiz,5,1944,54,2016-08-02T18:38:15Z,pl
misstrouble20,3,442,7,2013-09-20T01:48:16Z,en
Diva_Immortal,11,1720,39,2012-04-17T00:50:21Z,en
retna_myname,1,109,6,2014-01-04T06:56:32Z,en
emocrema,11,555,15,2010-07-26T20:53:29Z,es
grampakool,2,336,10,2009-05-04T01:23:15Z,en
fernandarueda3,1,795,13,2011-11-09T22:24:42Z,en
22marcopolo22,22,383,10,2011-12-24T13:20:42Z,en
murtimuaniz,2,164,6,2011-03-16T22:07:52Z,en
Theonekid55,1,518,19,2011-02-03T01:46:58Z,en
knobii1984,5,116,4,2014-05-09T22:45:57Z,en
stuckinsleep,1,153,4,2009-04-16T20:24:20Z,en
_JosimarBezerra,8,880,32,2011-05-18T22:28:57Z,pt
sebbaleb1972,0,101,5,2010-12-08T13:02:41Z,fr
kpaterson96,39,318,5,2011-11-24T02:00:39Z,en
SFitz26,2,1187,34,2010-06-27T15:59:40Z,en
kastro_michel,0,1527,21,2012-04-01T21:35:45Z,fr
yanglogu1982,2,388,18,2012-07-19T01:54:32Z,en
lagurrriata,2,1140,25,2013-06-28T18:13:22Z,es
Christo14771493,2,286,11,2013-07-22T15:10:13Z,en
tarekahmedmayah,5,1959,61,2011-11-01T21:23:47Z,en
juicyee272,2,188,8,2011-09-10T06:07:32Z,en
saralynn86,2,891,28,2011-12-02T22:43:27Z,en
lindsey7809,1,335,27,2012-01-27T20:41:42Z,en
moviemaker79,19,1289,66,2010-12-11T23:38:39Z,en
krissydoll_93,6,1869,120,2009-06-27T02:45:47Z,en
coreycuttup,65,555,102,2011-01-16T15:47:30Z,en
roiwassabi1600,15,1493,79,2014-04-21T05:42:39Z,en
Rbear63,3,1008,61,2014-05-28T00:47:03Z,en
eashary1,1,69,3,2010-12-12T02:46:35Z,en
RhiannonHanlon,156,131,309,2014-03-19T22:11:49Z,en
danialhosisy,5,1330,38,2012-03-09T13:47:59Z,he
MAMBRUSITO_01,12,1311,58,2011-12-15T07:38:34Z,es
gabiihappy,4,387,16,2011-10-29T22:36:30Z,pt
LuisDaniel1501,1,88,2,2011-08-12T04:18:13Z,es
bruna_mgs,40,280,378,2011-02-04T23:19:24Z,en
butters231,103,335,50,2012-12-18T07:14:00Z,en
bammwood,0,185,4,2011-09-14T16:48:01Z,en
SuperBeano11,5,89,1,2009-10-10T09:54:46Z,en
breakofdawn64,5,139,8,2009-03-29T19:33:49Z,en
nachosahun,7,471,62,2010-07-07T07:17:38Z,es
eKxONwmPptWnUeN,1,201,3,2017-04-08T21:11:44Z,zh-tw
edwardroche10,1,255,4,2015-03-17T04:35:05Z,en
abdomessi,9,1887,89,2010-07-08T18:05:46Z,en
Bradsta08John,0,32,1,2013-03-27T01:33:02Z,en
Cillaboeboe,0,88,6,2012-06-14T00:40:22Z,en
patypanza,63,295,276,2010-03-08T22:46:56Z,en
aaronosborn7,4,1665,32,2013-07-14T01:45:04Z,en
collinfletcher1,1,133,2,2011-08-25T22:29:48Z,en
costaoro,5,1531,69,2009-09-09T12:46:39Z,en
JULIEROWLANDS4,0,122,7,2013-01-28T19:37:39Z,en
cold_sholders,13,1077,154,2011-04-08T20:02:03Z,en
slickpapa,2,1626,46,2009-10-28T20:43:50Z,en
beezka,0,114,8,2011-04-20T22:53:24Z,en
faisal060,31,1062,32,2011-04-05T20:23:28Z,en
RICHMONDO2011,0,101,2,2010-12-11T19:55:38Z,en
Dynamic_Rockers,1,29,1,2011-01-21T10:27:16Z,en
gnv101409,2,420,6,2012-12-07T17:31:46Z,en
ferdinandsulaim,2,87,4,2012-07-21T09:26:13Z,en
elh_shiqo_RD,2,118,9,2010-02-27T21:15:49Z,es
Davidvloka,3,537,15,2011-05-25T21:24:45Z,en
bexyw85,0,186,4,2011-12-05T09:57:49Z,en
jhova1991,3,1150,66,2012-02-22T14:01:42Z,es
aaronguy5612,2,278,6,2014-09-01T15:26:30Z,en
electro_jan2000,0,243,7,2011-10-29T16:49:41Z,es
teniellecarroll,16,192,5,2010-11-19T08:32:43Z,en
dcd45yahoocom,16,1882,17,2010-01-17T19:18:00Z,en
exam2_home,1,371,14,2012-10-28T02:15:51Z,en
_SandJulia,5,842,2,2012-11-17T10:18:32Z,fi
xmysteryx24,1,352,17,2011-01-19T19:16:26Z,en
KarolinaCiucias,1,139,5,2012-03-11T13:15:03Z,pl
XxoKittyoxX,2,111,9,2009-06-01T22:11:21Z,en
tamageta0101,2,1390,67,2011-03-22T11:25:49Z,ja
AaronCarr752131,0,14,8,2017-04-16T14:26:22Z,en
MallakMiguel,10,251,14,2013-11-15T13:20:51Z,pt
tiklingmalawi,0,31,1,2011-08-01T19:36:53Z,en
amberkneer,0,150,8,2013-08-26T01:30:08Z,en
anitralalala,5,1396,82,2011-12-13T21:39:50Z,es
michelle7717572,0,53,3,2012-06-18T00:02:16Z,es
pattycarolina1,0,397,15,2011-07-20T23:08:28Z,es
LaceyLuluxx,31,2175,29,2010-06-02T16:12:23Z,en
gabrieltruth1,1,260,10,2011-07-11T09:19:56Z,en
kristyoon,1,273,23,2012-03-24T22:33:57Z,en
toddyboi19,3,229,5,2012-01-11T18:30:50Z,en
Fusionristorant,0,841,19,2012-01-20T12:08:47Z,en
virginpureoil,4,597,20,2010-07-27T10:00:27Z,en
MyrosiaK,1,197,5,2013-08-22T11:01:27Z,en
GishAnne98,1,294,17,2012-11-03T21:07:50Z,en
puerta_ej,8,210,5,2009-06-04T17:09:19Z,en
Yezdigerd,1,144,5,2013-05-28T18:59:22Z,en
youngineee,0,117,7,2010-03-21T04:03:21Z,en
nith86,1,110,6,2009-10-29T04:51:22Z,en
SamiSususami1,4,126,7,2014-08-23T09:59:42Z,en
acukas,1,746,16,2012-09-25T14:44:10Z,en
anamari83787860,0,171,23,2012-08-07T03:55:02Z,en
mti1003,0,163,14,2011-03-15T05:34:47Z,ko
FondlesTheClown,9,227,16,2010-11-28T07:02:46Z,en
riskaguslianof,2,109,3,2014-02-06T13:18:57Z,id
hotspicymexico,1,83,7,2010-09-03T08:34:20Z,ja
AlexMillerW,9,112,32,2011-03-16T15:39:16Z,es
deleting2837463,3,235,250,2011-07-04T16:03:54Z,en
Dan_A_Ken,0,294,21,2010-11-30T16:12:22Z,en
rabia_abc,0,87,15,2014-01-16T16:03:38Z,en
MarcLoveland,5,115,4,2012-01-22T23:56:50Z,en
thiaguinhodinho,14,1463,34,2010-04-29T20:24:58Z,en
teebee2008,1,107,3,2013-12-05T05:11:32Z,th
sigithonggowijo,0,171,7,2013-12-01T14:26:26Z,en
MalikDriskell,1,749,26,2014-11-13T19:21:07Z,en
BizzieDiez,4,169,3,2009-10-30T10:32:23Z,en
freebird2134,1,51,3,2013-05-21T01:57:00Z,en
katynelson27,2,554,22,2009-08-18T10:19:58Z,en
jordanharden409,1,28,2,2011-11-02T17:12:41Z,es
EmjayDIllon,5,464,100,2010-06-27T02:28:02Z,en
finnis1126,11,441,22,2011-04-18T04:33:00Z,en
hkd190297,1,267,18,2013-01-28T03:40:26Z,es
raizoearlyseven,0,409,22,2012-04-20T13:14:35Z,en
BILL007152,3,562,24,2014-06-25T12:00:06Z,en
MazituBabin,0,1185,43,2014-10-03T04:52:41Z,en-gb
clement15935991,0,622,27,2013-12-16T17:29:59Z,fr
ULcajunfan415,15,571,33,2011-03-08T23:29:45Z,en
NathanBuchana13,0,712,20,2015-07-16T02:44:04Z,en
josephgiff85,2,1064,60,2011-11-10T02:13:25Z,en
jirou505,1,242,23,2011-04-17T02:59:18Z,es
randooty,4,38,1,2011-03-28T19:59:22Z,en
TempChuckMaster,24,1190,120,2014-01-17T11:26:44Z,en
ShamikaFranklin,9,112,8,2009-11-21T18:38:03Z,en
A_Addiction92,0,155,13,2011-06-11T04:22:01Z,en
xxSarin,1,84,3,2010-03-07T20:58:32Z,en
BorceCvetanovsk,3,1717,116,2013-08-15T16:21:10Z,en
lucasgaturro1,2,107,10,2014-10-03T02:10:02Z,es
smilybubble,5,315,6,2009-05-24T14:24:49Z,en
NikitaKochubeev,7,1315,41,2011-05-09T08:39:43Z,ru
y85267840,0,161,4,2011-12-17T23:35:27Z,zh-tw
SeijoYolanda,2,526,52,2011-05-19T14:00:46Z,es
cuscole,3,1574,42,2013-04-16T22:36:09Z,en
andrewtjaya,9,1792,44,2011-07-02T15:30:02Z,en
DefriOktrio,1,145,15,2012-01-23T04:09:13Z,id
brhm16,0,123,10,2013-02-13T02:45:34Z,fr
Kntlytreasures,0,1220,41,2011-05-02T21:05:26Z,en
sheabmorgan,3,398,3,2013-05-20T03:23:51Z,en
giulio_84,20,1723,25,2010-04-20T10:08:29Z,it
papaaudrey13,6,834,12,2011-06-23T09:12:23Z,en
snafkin_2010,0,265,12,2010-07-30T21:36:22Z,ja
besi_besnik,9,1125,45,2012-01-13T08:30:18Z,en
Barisakarsudeni,0,56,1,2011-02-25T22:38:06Z,en
ha00777,0,81,6,2014-09-15T08:28:34Z,de
ElwaniaK,0,256,26,2013-01-16T18:04:49Z,sv
DylanHoste,5,1304,93,2012-11-24T21:36:26Z,nl
Songbird924,2,281,10,2009-04-13T01:34:07Z,en
edupoma2307,1,510,13,2011-06-09T03:13:17Z,es
Xparkle,3,1543,47,2011-11-11T20:33:44Z,en
Matthewjackson9,3,181,6,2009-04-30T16:48:10Z,en
noobyloo,2,594,27,2010-09-30T20:47:48Z,en
E_song_Diiiiiz,21,151,671,2009-07-15T10:50:09Z,th
JonathanGiannon,0,143,6,2011-10-02T21:37:19Z,en
Miosotissol,2,478,29,2011-11-12T03:27:03Z,en
meneerstephen,16,320,36,2012-05-07T09:21:55Z,en
savvypat,3,825,17,2009-06-28T17:34:28Z,en
tomtomscott,3,63,15,2011-07-23T16:19:52Z,en
luckyy1211,4,1514,113,2011-03-15T18:21:29Z,en
skyzer20,2,820,27,2014-10-28T15:19:17Z,en
Hrcy007,1,160,3,2010-10-15T08:35:03Z,en
Amendocat,1,236,11,2009-08-02T22:47:30Z,en
motazalazizi,0,56,3,2012-09-28T20:09:06Z,en
VERONICAKAMINI,0,30,1,2012-01-31T17:55:14Z,en
Tommy1245531507,3,982,15,2015-05-25T22:30:05Z,id
Disser62,9,91,6,2013-08-29T15:10:31Z,en-gb
Ally12341,1,162,10,2011-06-21T21:46:41Z,en
narcotik17,4,1372,46,2010-12-27T03:47:28Z,en
angeltierno2010,0,369,24,2010-04-04T17:35:34Z,es
yourfingcrazy,0,235,13,2014-09-21T05:42:47Z,en
ahmedibnalaa,430,2343,2581,2010-06-05T12:02:18Z,en
LOLLYY__pop,6,135,10,2012-08-26T01:36:23Z,en
KirilNikolov4,2,738,19,2014-04-04T11:08:33Z,en
pavolopez,8,1508,47,2011-02-20T19:10:17Z,en
jamardebrue,1,539,17,2012-12-25T16:47:07Z,en
fathiaswaisa,1,323,12,2012-04-04T12:36:21Z,en
CamilaIntegrcao,1,162,2,2009-11-09T17:35:31Z,en
safitri769,47,478,783,2012-08-09T14:38:29Z,en
Jc_Esquivel10,11,227,71,2016-08-28T06:45:17Z,en
abu4s,10,1037,35,2012-01-29T05:52:34Z,en
Brittsheets,3,1057,29,2009-07-28T20:43:04Z,en
faridmondal,1,169,15,2015-01-01T03:42:27Z,en
DhejiFwesh,4,450,16,2014-02-17T13:16:04Z,en
ArcticFlow,1,333,13,2010-03-03T13:20:08Z,fr
Daz431,0,30,2,2011-02-13T18:08:50Z,en
cristinavangrie,5,181,13,2010-08-15T04:13:57Z,es
y_argon,0,127,20,2011-03-08T15:19:07Z,en
spowell2811,0,51,1,2013-02-18T18:09:44Z,en
LarueBell,5,670,32,2013-01-19T19:15:27Z,en
JanJuanSola,0,160,8,2013-10-01T20:22:13Z,es
sand0619882011,5,56,3,2011-01-31T16:47:27Z,en
jardinagirl1,1,400,13,2011-01-19T19:21:44Z,en
FiorellaLuciano,5,1402,70,2012-04-20T15:12:50Z,it
roka1340,2,189,9,2010-09-05T14:42:11Z,en
3DieLetsGamer3,20,3235,86,2012-05-26T15:28:24Z,de
200Xulo,0,42,1,2011-11-09T18:41:17Z,es
AdrienGachet,4,1499,56,2012-09-25T17:36:17Z,fr
rickymartin2121,4,795,27,2011-02-11T16:11:35Z,en
loiragyn,3,247,9,2009-07-04T12:12:04Z,en
Dominictripsix,0,189,4,2011-11-20T01:04:29Z,en
_2441_,5,1118,34,2009-09-18T19:18:18Z,en
TaylerLikeWoahh,3,1009,76,2011-06-12T01:23:28Z,en
carolineevans7,5,1733,23,2013-10-30T12:10:07Z,en
mrice012,1,1245,53,2010-10-11T03:05:19Z,en
Miketackett10,0,104,3,2011-04-03T21:18:15Z,en
Laidiesman_ilyk,3,1412,56,2010-11-07T06:49:12Z,en
williams_cath,7,1368,89,2011-11-19T21:06:15Z,en
remy252,7,1428,27,2011-01-10T21:46:06Z,en
Traikhong,9,2084,58,2011-02-07T12:03:57Z,en
Jusperus,0,65,6,2015-06-17T06:28:44Z,de
thebigdeal90,29,1438,144,2012-06-22T16:08:16Z,en
clairehickman13,2,241,31,2014-01-11T00:13:49Z,en
sambolorm_bo,1,161,4,2015-02-26T12:06:11Z,en
djhama,9,2194,71,2009-08-26T03:06:10Z,en
lulux23,4,1500,9,2011-01-16T01:49:51Z,en
MitchellePity,3,326,4,2012-11-14T15:49:58Z,en
priestley_nigel,0,121,4,2013-02-12T20:27:16Z,en
marcelovvalente,0,35,3,2011-06-06T02:38:19Z,en
XxxAngelCatxxX,1,191,6,2011-07-04T03:26:04Z,ja
formalin_a,4,1442,45,2009-05-12T19:36:34Z,en
d2nice315,0,115,12,2010-04-13T16:16:16Z,en
Shukla1Sk,6,327,8,2014-02-17T05:39:53Z,en
jailee1989,1,147,16,2013-02-21T22:07:41Z,en
unknownJAD,1,332,18,2010-01-22T21:59:26Z,en
Wayfairs,22,621,46,2009-06-10T00:51:39Z,en
naymin14,11,1795,28,2011-12-26T04:31:38Z,en
blake_cook7,2,1133,46,2015-01-19T02:33:33Z,en
jefron2006,5,1186,53,2014-11-07T17:52:03Z,en
weathin88,1,28,1,2011-01-20T07:38:56Z,en
yantikss,8,1271,50,2010-09-27T19:32:25Z,en
BentleyKermit,2,565,24,2014-12-27T23:22:59Z,en
isabelate_amo,0,86,35,2010-09-23T22:23:29Z,en
NoeleneWork66,0,325,24,2012-01-06T04:50:49Z,en
lufareis,4,275,9,2011-11-24T18:24:40Z,pt
_Stephanie_v,70,410,2534,2009-07-13T14:10:20Z,en
egreenem17,6,197,3,2014-05-28T17:50:14Z,en
priyanmadupa,8,2217,53,2011-10-07T13:32:12Z,en
AahaEhe,0,1112,46,2015-08-07T09:43:44Z,pl
linkismylove,0,122,6,2010-08-20T07:51:37Z,en
kala95212813,2,207,11,2012-08-31T07:53:28Z,en
Churejon2,0,391,13,2011-12-27T04:14:56Z,es
ruben2134,0,96,5,2010-05-10T20:03:04Z,es
pedrossoares_,3,457,626,2012-07-03T21:52:38Z,pt
lukafekonja1,16,2298,85,2013-06-22T18:43:03Z,en-gb
Luzifer___LP,8,1275,33,2017-02-05T11:21:17Z,de
ugomdori,3,406,16,2010-11-18T03:31:26Z,en
sandeekhung,3,218,11,2011-07-09T10:23:33Z,en
elly122,1,361,13,2009-03-18T11:56:14Z,en
razor10x,0,297,22,2011-09-23T19:06:15Z,en
LiLMzJB,5,53,2,2010-07-30T21:06:52Z,en
hannahcooper177,3,78,1,2010-02-03T17:48:14Z,en
michaelheath17,3,1323,8,2012-06-21T22:48:44Z,en
NanaZinna,7,1201,41,2010-02-06T12:06:11Z,es
granty1515,0,133,6,2009-11-18T17:52:00Z,en
heather_abs,0,32,2,2015-11-25T01:57:44Z,en
Malenajenta,5,347,13,2011-07-03T12:30:39Z,en
Franzovisck,3,128,3,2010-09-04T20:10:50Z,en
yousafone,1,384,15,2011-03-22T15:09:51Z,en
Damnika,1,171,3,2009-10-14T22:45:43Z,en
dkauhaahaa,0,122,9,2009-07-15T23:13:44Z,en
LAURINE_ROUGE,8,125,5,2009-05-12T14:00:47Z,en
phernandez_h,1,89,8,2010-11-22T05:31:23Z,es
majick39,0,172,17,2009-11-22T00:37:01Z,en
koardakliu,2,421,14,2012-01-27T22:56:18Z,en
AdrienCorthouts,10,1840,24,2014-09-07T16:43:24Z,en
BekkiCohen,9,175,6,2011-07-24T01:54:26Z,en
josemarialeite,1,240,10,2011-03-10T21:30:16Z,en
vincenvega,2,182,9,2009-04-27T18:07:54Z,en
nikov59,8,1254,39,2011-06-27T15:30:19Z,fr
c911white,0,247,24,2011-02-15T06:53:54Z,en
heexe,1,231,5,2011-11-06T13:02:11Z,en
vonflagler,0,53,4,2010-12-26T22:10:03Z,en
Nachaa128,9,112,6,2009-03-29T03:59:08Z,en
rizqi_abe,4,210,4,2011-09-09T12:35:41Z,id
CiscoGumby83,0,52,3,2010-09-16T05:41:14Z,en
Yomiteady,0,83,8,2013-07-28T01:24:54Z,en
_wesleyleandro,12,320,43,2011-02-24T15:31:40Z,en
DoraTinidou,1,259,6,2012-04-18T14:20:45Z,en
SameehaMohiuddi,2,436,15,2013-07-29T23:07:48Z,en
ChrisozzyB,0,429,25,2011-05-20T12:01:53Z,en
savingpvtcaleb,2,146,7,2013-04-06T08:21:49Z,en
Storme1991,0,290,45,2011-03-06T11:00:34Z,en
crittendenb,5,1651,75,2011-03-30T16:06:15Z,en
princessmanni23,57,658,15,2010-07-14T04:39:15Z,en
SXEMarie,13,851,43,2009-09-14T23:10:38Z,en
strohmatin,58,690,1610,2012-08-06T06:55:08Z,en
ricardonotein,13,2070,15,2013-03-08T04:11:18Z,es
agrapadagra,0,132,3,2014-01-28T18:49:38Z,pl
calvincowell,0,401,8,2011-07-27T23:09:34Z,en
nate_duke,3,406,17,2012-07-03T22:44:46Z,en
Nessta09,5,1007,36,2011-06-26T14:11:17Z,fr
Allibogs44,101,3095,44,2011-12-02T02:02:09Z,en
rmorto2611,0,223,5,2010-11-18T10:34:38Z,en
kroner7076,2,1376,62,2011-04-01T21:50:07Z,es
tiaun_williams,2,532,31,2011-07-06T16:29:28Z,en
SpikeVDS,0,324,8,2012-03-16T16:14:46Z,nl
VinceST31,5,1301,79,2012-08-26T01:02:17Z,fr
saraplace26,11,373,264,2011-04-16T04:53:53Z,en
ilovethesun,5,345,28,2009-01-31T23:38:47Z,en
LawzTy,7,343,8,2011-10-22T22:49:51Z,en
FERNANDOSAVIO3,1,190,2,2012-05-03T08:34:25Z,en
xKiiDxHoLLyWoOD,5,743,76,2010-04-24T08:38:07Z,en
janiellyaraujoh,3,460,3,2010-08-16T12:08:53Z,en
melodyrmz,3,30,5,2010-11-22T21:04:06Z,en
DebbieR24325249,0,78,3,2016-09-13T10:38:30Z,en
ShaunHighfield,0,166,7,2012-01-24T20:53:27Z,en
Siibocahhanehh,17,2193,71,2009-09-07T04:18:32Z,en
bunuuygungordum,2,282,35,2012-11-03T14:06:34Z,en
patty_ivey,3,493,61,2013-04-20T17:55:17Z,en
kisp70,0,165,10,2011-08-24T14:18:46Z,ko
JustinIswhore,1,95,4,2011-06-29T22:11:01Z,en
terranovaaaa,0,380,8,2011-10-26T12:37:53Z,en
GmezLety,2,433,18,2012-05-08T01:08:12Z,es
sassyagrl,9,1611,54,2013-07-11T09:35:51Z,en
bassasaurus79,3,1252,22,2015-05-28T17:23:34Z,en
michelletalkssx,261,897,5653,2012-02-28T15:30:11Z,nl
kobutagkbr,5,1372,14,2011-01-20T10:50:44Z,ja
robertwylly_,34,679,50,2009-06-26T05:07:03Z,pt
reviacen,5,224,34,2010-11-30T02:47:30Z,en
RobbyNaUpuc,0,124,17,2011-06-01T19:32:10Z,en
joaopedro_784,9,1914,121,2012-02-28T16:01:17Z,pt
ehc0,2,219,9,2012-03-04T16:52:15Z,es
droo_weller,0,183,13,2010-05-29T16:35:56Z,en
Mikeconmc,0,140,14,2013-01-20T21:48:13Z,en
sexbuscandonovi,2,30,1,2011-04-02T01:54:47Z,es
viky_e,1,62,2,2010-07-06T01:21:28Z,en
penuhselambe,0,29,1,2011-01-04T07:10:49Z,en
tompcherry,8,830,32,2011-12-13T03:14:59Z,en
boulasnam,4,1290,48,2011-12-19T17:32:37Z,fr
pokerzysta90,1,748,12,2011-04-25T17:07:23Z,en
JillyRiley,2,120,5,2011-07-22T14:28:09Z,en
LumardExp,0,890,55,2012-12-12T13:17:22Z,es
Fino17Fino,0,173,6,2014-01-03T14:44:08Z,fr
jonnthompson,4,1735,66,2012-01-08T23:51:42Z,en
xingfanlie,0,143,7,2014-02-12T14:20:03Z,id
F_Philips,2,262,7,2010-06-04T02:00:32Z,en
walterbigginsuk,0,128,1,2009-07-12T21:38:20Z,en
t_lostpoet5,0,127,11,2014-03-08T18:58:05Z,en
Schulman22,8,189,14,2010-03-01T00:38:41Z,en
izzyhigs,8,184,6,2009-06-22T13:18:25Z,en
zxcvbbbvcxz,0,516,20,2015-01-27T14:38:42Z,en
Witinsights,302,1175,554,2010-12-13T09:52:35Z,en
bhenner26,0,103,8,2010-01-25T10:33:58Z,en
vuongw,2,230,5,2012-06-08T02:51:13Z,en
kaylacook5,8,1364,36,2011-08-01T20:20:41Z,en
mikeyew1,1,161,8,2012-11-25T01:23:31Z,en
johansssoonn,10,2308,43,2013-05-03T19:54:07Z,sv
vwage,14,282,7,2012-07-29T12:49:14Z,id
row0nix,0,322,6,2012-02-11T12:34:15Z,en
Ulysse_2012,6,122,38,2012-10-23T20:56:18Z,ko
so_fresh_179,0,302,9,2010-06-25T01:40:06Z,en
deaw18,6,136,8,2011-10-29T22:52:20Z,en
naniedos,3,1565,14,2014-08-02T13:08:37Z,en
jonathanomar04,1,143,37,2012-05-31T00:35:21Z,es
hannajeaner,4,1448,64,2009-06-30T21:06:27Z,en
pongsaklee2011,1,55,1,2010-12-29T07:13:33Z,en
BenjaminKreher,1,374,8,2011-12-28T00:26:59Z,de
jannikey,1,73,41,2010-07-30T16:11:11Z,en
EthanSwags,3,101,9,2011-12-22T02:14:25Z,en
katielmao,7,553,65,2010-05-27T12:05:54Z,zh-tw
IrishCol,6,123,3,2009-05-25T21:52:09Z,en
labi83,0,31,1,2011-01-15T22:18:42Z,de
yolondalanders,4,42,2,2011-12-28T16:11:34Z,en
sandramontanna,1,177,17,2012-11-11T01:23:06Z,en
RyanBoom1,2,806,55,2012-10-13T20:22:24Z,en
saverioeros,5,509,14,2015-04-06T11:41:01Z,en
Banehalloww,0,29,1,2011-01-08T00:12:31Z,en
ralfstr,15,136,34,2009-10-22T02:34:27Z,en
ngawitiono,195,1009,2099,2012-04-18T18:31:51Z,id
nafas4,2,873,25,2011-10-15T08:10:30Z,en
deusconoscodce,5,144,5,2009-08-20T15:09:51Z,en
Klappine,15,124,5,2013-12-12T10:00:15Z,id
zoegavin46i,1,397,11,2012-10-18T07:21:21Z,zh-cn
jeff544,0,500,13,2010-06-24T16:54:41Z,en
engkabang,0,30,1,2010-11-20T07:59:23Z,en
T69878851,0,154,5,2013-04-17T22:31:44Z,en
favzjr,0,541,10,2013-01-31T05:57:34Z,en
rico222101,2,140,42,2016-01-16T18:51:05Z,fr
susi_septiawati,2,292,7,2013-07-07T11:17:37Z,id
Maupachita,5,99,7,2011-04-09T04:56:14Z,es
31Leocat,0,197,10,2012-06-09T17:08:49Z,en
guy_barbara,1,100,5,2013-10-06T23:57:49Z,en
AJUANDAR,1,375,24,2011-09-09T11:42:32Z,id
yokezefanya,4,73,4,2012-11-17T08:26:57Z,en
rebeldepqp,7,154,21,2011-04-05T09:00:25Z,en
aliendestrucio,2,53,2,2011-03-07T03:03:26Z,es
