"screen_name","followers_count","friends_count","statuses_count","created_at","lang"
andre225a,9,1449,55,2014-07-28T01:27:59,en
hazwanyuda,18,227,5,2011-10-21T08:17:15,en
targetsuspect,0,161,21,2011-12-06T05:55:42,en
aninhamartins5,830,2247,1793,2011-08-26T18:49:15,pt
DakiddGaza,7,1715,50,2014-05-30T02:09:31,en
alline_braga,3,467,12,2011-07-10T00:44:51,pt
AttarSingh3,7,1819,45,2012-05-14T08:14:58,en
maeykay1956,1,167,9,2011-08-23T23:16:26,en
nigga_stylejj,1,376,15,2014-01-25T00:56:30,es
Maria_sasa0,4,92,5,2011-07-02T12:39:33,pt
Erik_Gheno,3,159,6,2015-04-09T16:32:59,it
kouta0,3,104,6,2009-05-25T04:22:09,en
Alp_Giray_,10,1351,48,2011-08-10T11:26:44,tr
NickoRoc,6,397,18,2012-05-05T03:13:25,en
BoatsNoel,0,122,2,2013-02-28T20:34:07,en
amyroseharvey,23,410,85,2011-05-08T08:01:31,en
brizzi1991,1,544,22,2011-09-02T00:33:00,it
zunigagarcia01,3,260,14,2010-12-07T02:30:41,es
rizwanshahidawa,3,1399,84,2012-08-01T10:35:05,en
fakruladli,2,1111,28,2011-02-07T14:42:25,en
ethridge14,0,266,14,2009-09-01T22:45:34,en
anjiinha,5,136,20,2009-06-14T17:29:48,en
fernando170695,2,87,14,2011-06-15T05:42:48,es
BEN19970207,11,2473,63,2011-01-06T08:00:58,en
qazmus,0,237,6,2010-07-15T19:24:43,en
happykdub,0,215,11,2011-08-21T04:15:55,en
TLCMM,3,892,50,2009-08-25T17:18:18,en
montysgurl,2,1473,34,2009-06-22T22:34:35,en
katedaindonesia,46,375,18,2010-04-22T12:07:32,id
aaronhorsley,11,198,6,2010-05-01T08:44:14,en
BigGimpn,1,112,4,2010-09-23T20:06:50,en
callmeambi,0,28,1,2009-12-22T18:22:38,en
la_piruleta,7,587,23,2012-01-20T20:51:40,es
Alohaa_Kalai,5,1690,28,2014-02-25T06:52:00,en
AnneMargulies,0,1128,19,2011-05-25T21:38:08,en
daphy99,11,762,26,2009-06-01T21:16:46,en
serdzjoelwiz,5,1944,54,2016-08-02T18:38:15,pl
misstrouble20,3,442,7,2013-09-20T01:48:16,en
Diva_Immortal,11,1720,39,2012-04-17T00:50:21,en
retna_myname,1,109,6,2014-01-04T06:56:32,en
emocrema,11,555,15,2010-07-26T20:53:29,es
grampakool,2,336,10,2009-05-04T01:23:15,en
fernandarueda3,1,795,13,2011-11-09T22:24:42,en
22marcopolo22,22,383,10,2011-12-24T13:20:42,en
murtimuaniz,2,164,6,2011-03-16T22:07:52,en
Theonekid55,1,518,19,2011-02-03T01:46:58,en
knobii1984,5,116,4,2014-05-09T22:45:57,en
stuckinsleep,1,153,4,2009-04-16T20:24:20,en
_JosimarBezerra,8,880,32,2011-05-18T22:28:57,pt
sebbaleb1972,0,101,5,2010-12-08T13:02:41,fr
kpaterson96,39,318,5,2011-11-24T02:00:39,en
SFitz26,2,1187,34,2010-06-27T15:59:40,en
kastro_michel,0,1527,21,2012-04-01T21:35:45,fr
yanglogu1982,2,388,18,2012-07-19T01:54:32,en
lagurrriata,2,1140,25,2013-06-28T18:13:22,es
Christo14771493,2,286,11,2013-07-22T15:10:13,en
tarekahmedmayah,5,1959,61,2011-11-01T21:23:47,en
juicyee272,2,188,8,2011-09-10T06:07:32,en
saralynn86,2,891,28,2011-12-02T22:43:27,en
lindsey7809,1,335,27,2012-01-27T20:41:42,en
moviemaker79,19,1289,66,2010-12-11T23:38:39,en
krissydoll_93,6,1869,120,2009-06-27T02:45:47,en
coreycuttup,65,555,102,2011-01-16T15:47:30,en
roiwassabi1600,15,1493,79,2014-04-21T05:42:39,en
Rbear63,3,1008,61,2014-05-28T00:47:03,en
eashary1,1,69,3,2010-12-12T02:46:35,en
RhiannonHanlon,156,131,309,2014-03-19T22:11:49,en
danialhosisy,5,1330,38,2012-03-09T13:47:59,he
MAMBRUSITO_01,12,1311,58,2011-12-15T07:38:34,es
gabiihappy,4,387,16,2011-10-29T22:36:30,pt
LuisDaniel1501,1,88,2,2011-08-12T04:18:13,es
bruna_mgs,40,280,378,2011-02-04T23:19:24,en
butters231,103,335,50,2012-12-18T07:14:00,en
bammwood,0,185,4,2011-09-14T16:48:01,en
SuperBeano11,5,89,1,2009-10-10T09:54:46,en
breakofdawn64,5,139,8,2009-03-29T19:33:49,en
nachosahun,7,471,62,2010-07-07T07:17:38,es
eKxONwmPptWnUeN,1,201,3,2017-04-08T21:11:44,zh-tw
edwardroche10,1,255,4,2015-03-17T04:35:05,en
abdomessi,9,1887,89,2010-07-08T18:05:46,en
Bradsta08John,0,32,1,2013-03-27T01:33:02,en
Cillaboeboe,0,88,6,2012-06-14T00:40:22,en
patypanza,63,295,276,2010-03-08T22:46:56,en
aaronosborn7,4,1665,32,2013-07-14T01:45:04,en
collinfletcher1,1,133,2,2011-08-25T22:29:48,en
costaoro,5,1531,69,2009-09-09T12:46:39,en
JULIEROWLANDS4,0,122,7,2013-01-28T19:37:39,en
cold_sholders,13,1077,154,2011-04-08T20:02:03,en
slickpapa,2,1626,46,2009-10-28T20:43:50,en
beezka,0,114,8,2011-04-20T22:53:24,en
faisal060,31,1062,32,2011-04-05T20:23:28,en
RICHMONDO2011,0,101,2,2010-12-11T19:55:38,en
Dynamic_Rockers,1,29,1,2011-01-21T10:27:16,en
gnv101409,2,420,6,2012-12-07T17:31:46,en
ferdinandsulaim,2,87,4,2012-07-21T09:26:13,en
elh_shiqo_RD,2,118,9,2010-02-27T21:15:49,es
Davidvloka,3,537,15,2011-05-25T21:24:45,en
bexyw85,0,186,4,2011-12-05T09:57:49,en
jhova1991,3,1150,66,2012-02-22T14:01:42,es
aaronguy5612,2,278,6,2014-09-01T15:26:30,en
electro_jan2000,0,243,7,2011-10-29T16:49:41,es
teniellecarroll,16,192,5,2010-11-19T08:32:43,en
dcd45yahoocom,16,1882,17,2010-01-17T19:18:00,en
exam2_home,1,371,14,2012-10-28T02:15:51,en
_SandJulia,5,842,2,2012-11-17T10:18:32,fi
xmysteryx24,1,352,17,2011-01-19T19:16:26,en
KarolinaCiucias,1,139,5,2012-03-11T13:15:03,pl
XxoKittyoxX,2,111,9,2009-06-01T22:11:21,en
tamageta0101,2,1390,67,2011-03-22T11:25:49,ja
AaronCarr752131,0,14,8,2017-04-16T14:26:22,en
MallakMiguel,10,251,14,2013-11-15T13:20:51,pt
tiklingmalawi,0,31,1,2011-08-01T19:36:53,en
amberkneer,0,150,8,2013-08-26T01:30:08,en
anitralalala,5,1396,82,2011-12-13T21:39:50,es
michelle7717572,0,53,3,2012-06-18T00:02:16,es
pattycarolina1,0,397,15,2011-07-20T23:08:28,es
LaceyLuluxx,31,2175,29,2010-06-02T16:12:23,en
gabrieltruth1,1,260,10,2011-07-11T09:19:56,en
kristyoon,1,273,23,2012-03-24T22:33:57,en
toddyboi19,3,229,5,2012-01-11T18:30:50,en
Fusionristorant,0,841,19,2012-01-20T12:08:47,en
virginpureoil,4,597,20,2010-07-27T10:00:27,en
MyrosiaK,1,197,5,2013-08-22T11:01:27,en
GishAnne98,1,294,17,2012-11-03T21:07:50,en
puerta_ej,8,210,5,2009-06-04T17:09:19,en
Yezdigerd,1,144,5,2013-05-28T18:59:22,en
youngineee,0,117,7,2010-03-21T04:03:21,en
nith86,1,110,6,2009-10-29T04:51:22,en
SamiSususami1,4,126,7,2014-08-23T09:59:42,en
acukas,1,746,16,2012-09-25T14:44:10,en
anamari83787860,0,171,23,2012-08-07T03:55:02,en
mti1003,0,163,14,2011-03-15T05:34:47,ko
FondlesTheClown,9,227,16,2010-11-28T07:02:46,en
riskaguslianof,2,109,3,2014-02-06T13:18:57,id
hotspicymexico,1,83,7,2010-09-03T08:34:20,ja
AlexMillerW,9,112,32,2011-03-16T15:39:16,es
deleting2837463,3,235,250,2011-07-04T16:03:54,en
Dan_A_Ken,0,294,21,2010-11-30T16:12:22,en
rabia_abc,0,87,15,2014-01-16T16:03:38,en
MarcLoveland,5,115,4,2012-01-22T23:56:50,en
thiaguinhodinho,14,1463,34,2010-04-29T20:24:58,en
teebee2008,1,107,3,2013-12-05T05:11:32,th
sigithonggowijo,0,171,7,2013-12-01T14:26:26,en
MalikDriskell,1,749,26,2014-11-13T19:21:07,en
BizzieDiez,4,169,3,2009-10-30T10:32:23,en
freebird2134,1,51,3,2013-05-21T01:57:00,en
katynelson27,2,554,22,2009-08-18T10:19:58,en
jordanharden409,1,28,2,2011-11-02T17:12:41,es
EmjayDIllon,5,464,100,2010-06-27T02:28:02,en
finnis1126,11,441,22,2011-04-18T04:33:00,en
hkd190297,1,267,18,2013-01-28T03:40:26,es
raizoearlyseven,0,409,22,2012-04-20T13:14:35,en
BILL007152,3,562,24,2014-06-25T12:00:06,en
MazituBabin,0,1185,43,2014-10-03T04:52:41,en-gb
clement15935991,0,622,27,2013-12-16T17:29:59,fr
ULcajunfan415,15,571,33,2011-03-08T23:29:45,en
NathanBuchana13,0,712,20,2015-07-16T02:44:04,en
josephgiff85,2,1064,60,2011-11-10T02:13:25,en
jirou505,1,242,23,2011-04-17T02:59:18,es
randooty,4,38,1,2011-03-28T19:59:22,en
TempChuckMaster,24,1190,120,2014-01-17T11:26:44,en
ShamikaFranklin,9,112,8,2009-11-21T18:38:03,en
A_Addiction92,0,155,13,2011-06-11T04:22:01,en
xxSarin,1,84,3,2010-03-07T20:58:32,en
BorceCvetanovsk,3,1717,116,2013-08-15T16:21:10,en
lucasgaturro1,2,107,10,2014-10-03T02:10:02,es
smilybubble,5,315,6,2009-05-24T14:24:49,en
NikitaKochubeev,7,1315,41,2011-05-09T08:39:43,ru
y85267840,0,161,4,2011-12-17T23:35:27,zh-tw
SeijoYolanda,2,526,52,2011-05-19T14:00:46,es
cuscole,3,1574,42,2013-04-16T22:36:09,en
andrewtjaya,9,1792,44,2011-07-02T15:30:02,en
DefriOktrio,1,145,15,2012-01-23T04:09:13,id
brhm16,0,123,10,2013-02-13T02:45:34,fr
Kntlytreasures,0,1220,41,2011-05-02T21:05:26,en
sheabmorgan,3,398,3,2013-05-20T03:23:51,en
giulio_84,20,1723,25,2010-04-20T10:08:29,it
papaaudrey13,6,834,12,2011-06-23T09:12:23,en
snafkin_2010,0,265,12,2010-07-30T21:36:22,ja
besi_besnik,9,1125,45,2012-01-13T08:30:18,en
Barisakarsudeni,0,56,1,2011-02-25T22:38:06,en
ha00777,0,81,6,2014-09-15T08:28:34,de
ElwaniaK,0,256,26,2013-01-16T18:04:49,sv
DylanHoste,5,1304,93,2012-11-24T21:36:26,nl
Songbird924,2,281,10,2009-04-13T01:34:07,en
edupoma2307,1,510,13,2011-06-09T03:13:17,es
Xparkle,3,1543,47,2011-11-11T20:33:44,en
Matthewjackson9,3,181,6,2009-04-30T16:48:10,en
noobyloo,2,594,27,2010-09-30T20:47:48,en
E_song_Diiiiiz,21,151,671,2009-07-15T10:50:09,th
JonathanGiannon,0,143,6,2011-10-02T21:37:19,en
Miosotissol,2,478,29,2011-11-12T03:27:03,en
meneerstephen,16,320,36,2012-05-07T09:21:55,en
savvypat,3,825,17,2009-06-28T17:34:28,en
tomtomscott,3,63,15,2011-07-23T16:19:52,en
luckyy1211,4,1514,113,2011-03-15T18:21:29,en
skyzer20,2,820,27,2014-10-28T15:19:17,en
Hrcy007,1,160,3,2010-10-15T08:35:03,en
Amendocat,1,236,11,2009-08-02T22:47:30,en
motazalazizi,0,56,3,2012-09-28T20:09:06,en
VERONICAKAMINI,0,30,1,2012-01-31T17:55:14,en
Tommy1245531507,3,982,15,2015-05-25T22:30:05,id
Disser62,9,91,6,2013-08-29T15:10:31,en-gb
Ally12341,1,162,10,2011-06-21T21:46:41,en
narcotik17,4,1372,46,2010-12-27T03:47:28,en
angeltierno2010,0,369,24,2010-04-04T17:35:34,es
yourfingcrazy,0,235,13,2014-09-21T05:42:47,en
ahmedibnalaa,430,2343,2581,2010-06-05T12:02:18,en
LOLLYY__pop,6,135,10,2012-08-26T01:36:23,en
KirilNikolov4,2,738,19,2014-04-04T11:08:33,en
pavolopez,8,1508,47,2011-02-20T19:10:17,en
jamardebrue,1,539,17,2012-12-25T16:47:07,en
fathiaswaisa,1,323,12,2012-04-04T12:36:21,en
CamilaIntegrcao,1,162,2,2009-11-09T17:35:31,en
safitri769,47,478,783,2012-08-09T14:38:29,en
Jc_Esquivel10,11,227,71,2016-08-28T06:45:17,en
abu4s,10,1037,35,2012-01-29T05:52:34,en
Brittsheets,3,1057,29,2009-07-28T20:43:04,en
faridmondal,1,169,15,2015-01-01T03:42:27,en
DhejiFwesh,4,450,16,2014-02-17T13:16:04,en
ArcticFlow,1,333,13,2010-03-03T13:20:08,fr
Daz431,0,30,2,2011-02-13T18:08:50,en
cristinavangrie,5,181,13,2010-08-15T04:13:57,es
y_argon,0,127,20,2011-03-08T15:19:07,en
spowell2811,0,51,1,2013-02-18T18:09:44,en
LarueBell,5,670,32,2013-01-19T19:15:27,en
JanJuanSola,0,160,8,2013-10-01T20:22:13,es
sand0619882011,5,56,3,2011-01-31T16:47:27,en
jardinagirl1,1,400,13,2011-01-19T19:21:44,en
FiorellaLuciano,5,1402,70,2012-04-20T15:12:50,it
roka1340,2,189,9,2010-09-05T14:42:11,en
3DieLetsGamer3,20,3235,86,2012-05-26T15:28:24,de
200Xulo,0,42,1,2011-11-09T18:41:17,es
AdrienGachet,4,1499,56,2012-09-25T17:36:17,fr
rickymartin2121,4,795,27,2011-02-11T16:11:35,en
loiragyn,3,247,9,2009-07-04T12:12:04,en
Dominictripsix,0,189,4,2011-11-20T01:04:29,en
_2441_,5,1118,34,2009-09-18T19:18:18,en
TaylerLikeWoahh,3,1009,76,2011-06-12T01:23:28,en
carolineevans7,5,1733,23,2013-10-30T12:10:07,en
mrice012,1,1245,53,2010-10-11T03:05:19,en
Miketackett10,0,104,3,2011-04-03T21:18:15,en
Laidiesman_ilyk,3,1412,56,2010-11-07T06:49:12,en
williams_cath,7,1368,89,2011-11-19T21:06:15,en
remy252,7,1428,27,2011-01-10T21:46:06,en
Traikhong,9,2084,58,2011-02-07T12:03:57,en
Jusperus,0,65,6,2015-06-17T06:28:44,de
thebigdeal90,29,1438,144,2012-06-22T16:08:16,en
clairehickman13,2,241,31,2014-01-11T00:13:49,en
sambolorm_bo,1,161,4,2015-02-26T12:06:11,en
djhama,9,2194,71,2009-08-26T03:06:10,en
lulux23,4,1500,9,2011-01-16T01:49:51,en
MitchellePity,3,326,4,2012-11-14T15:49:58,en
priestley_nigel,0,121,4,2013-02-12T20:27:16,en
marcelovvalente,0,35,3,2011-06-06T02:38:19,en
XxxAngelCatxxX,1,191,6,2011-07-04T03:26:04,ja
formalin_a,4,1442,45,2009-05-12T19:36:34,en
d2nice315,0,115,12,2010-04-13T16:16:16,en
Shukla1Sk,6,327,8,2014-02-17T05:39:53,en
jailee1989,1,147,16,2013-02-21T22:07:41,en
unknownJAD,1,332,18,2010-01-22T21:59:26,en
Wayfairs,22,621,46,2009-06-10T00:51:39,en
naymin14,11,1795,28,2011-12-26T04:31:38,en
blake_cook7,2,1133,46,2015-01-19T02:33:33,en
jefron2006,5,1186,53,2014-11-07T17:52:03,en
weathin88,1,28,1,2011-01-20T07:38:56,en
yantikss,8,1271,50,2010-09-27T19:32:25,en
BentleyKermit,2,565,24,2014-12-27T23:22:59,en
isabelate_amo,0,86,35,2010-09-23T22:23:29,en
NoeleneWork66,0,325,24,2012-01-06T04:50:49,en
lufareis,4,275,9,2011-11-24T18:24:40,pt
_Stephanie_v,70,410,2534,2009-07-13T14:10:20,en
egreenem17,6,197,3,2014-05-28T17:50:14,en
priyanmadupa,8,2217,53,2011-10-07T13:32:12,en
AahaEhe,0,1112,46,2015-08-07T09:43:44,pl
linkismylove,0,122,6,2010-08-20T07:51:37,en
kala95212813,2,207,11,2012-08-31T07:53:28,en
Churejon2,0,391,13,2011-12-27T04:14:56,es
ruben2134,0,96,5,2010-05-10T20:03:04,es
pedrossoares_,3,457,626,2012-07-03T21:52:38,pt
lukafekonja1,16,2298,85,2013-06-22T18:43:03,en-gb
Luzifer___LP,8,1275,33,2017-02-05T11:21:17,de
ugomdori,3,406,16,2010-11-18T03:31:26,en
sandeekhung,3,218,11,2011-07-09T10:23:33,en
elly122,1,361,13,2009-03-18T11:56:14,en
razor10x,0,297,22,2011-09-23T19:06:15,en
LiLMzJB,5,53,2,2010-07-30T21:06:52,en
hannahcooper177,3,78,1,2010-02-03T17:48:14,en
michaelheath17,3,1323,8,2012-06-21T22:48:44,en
NanaZinna,7,1201,41,2010-02-06T12:06:11,es
granty1515,0,133,6,2009-11-18T17:52:00,en
heather_abs,0,32,2,2015-11-25T01:57:44,en
Malenajenta,5,347,13,2011-07-03T12:30:39,en
Franzovisck,3,128,3,2010-09-04T20:10:50,en
yousafone,1,384,15,2011-03-22T15:09:51,en
Damnika,1,171,3,2009-10-14T22:45:43,en
dkauhaahaa,0,122,9,2009-07-15T23:13:44,en
LAURINE_ROUGE,8,125,5,2009-05-12T14:00:47,en
phernandez_h,1,89,8,2010-11-22T05:31:23,es
majick39,0,172,17,2009-11-22T00:37:01,en
koardakliu,2,421,14,2012-01-27T22:56:18,en
AdrienCorthouts,10,1840,24,2014-09-07T16:43:24,en
BekkiCohen,9,175,6,2011-07-24T01:54:26,en
josemarialeite,1,240,10,2011-03-10T21:30:16,en
vincenvega,2,182,9,2009-04-27T18:07:54,en
nikov59,8,1254,39,2011-06-27T15:30:19,fr
c911white,0,247,24,2011-02-15T06:53:54,en
heexe,1,231,5,2011-11-06T13:02:11,en
vonflagler,0,53,4,2010-12-26T22:10:03,en
Nachaa128,9,112,6,2009-03-29T03:59:08,en
rizqi_abe,4,210,4,2011-09-09T12:35:41,id
CiscoGumby83,0,52,3,2010-09-16T05:41:14,en
Yomiteady,0,83,8,2013-07-28T01:24:54,en
_wesleyleandro,12,320,43,2011-02-24T15:31:40,en
DoraTinidou,1,259,6,2012-04-18T14:20:45,en
SameehaMohiuddi,2,436,15,2013-07-29T23:07:48,en
ChrisozzyB,0,429,25,2011-05-20T12:01:53,en
savingpvtcaleb,2,146,7,2013-04-06T08:21:49,en
Storme1991,0,290,45,2011-03-06T11:00:34,en
crittendenb,5,1651,75,2011-03-30T16:06:15,en
princessmanni23,57,658,15,2010-07-14T04:39:15,en
SXEMarie,13,851,43,2009-09-14T23:10:38,en
strohmatin,58,690,1610,2012-08-06T06:55:08,en
ricardonotein,13,2070,15,2013-03-08T04:11:18,es
agrapadagra,0,132,3,2014-01-28T18:49:38,pl
calvincowell,0,401,8,2011-07-27T23:09:34,en
nate_duke,3,406,17,2012-07-03T22:44:46,en
Nessta09,5,1007,36,2011-06-26T14:11:17,fr
Allibogs44,101,3095,44,2011-12-02T02:02:09,en
rmorto2611,0,223,5,2010-11-18T10:34:38,en
kroner7076,2,1376,62,2011-04-01T21:50:07,es
tiaun_williams,2,532,31,2011-07-06T16:29:28,en
SpikeVDS,0,324,8,2012-03-16T16:14:46,nl
VinceST31,5,1301,79,2012-08-26T01:02:17,fr
saraplace26,11,373,264,2011-04-16T04:53:53,en
ilovethesun,5,345,28,2009-01-31T23:38:47,en
LawzTy,7,343,8,2011-10-22T22:49:51,en
FERNANDOSAVIO3,1,190,2,2012-05-03T08:34:25,en
xKiiDxHoLLyWoOD,5,743,76,2010-04-24T08:38:07,en
janiellyaraujoh,3,460,3,2010-08-16T12:08:53,en
melodyrmz,3,30,5,2010-11-22T21:04:06,en
DebbieR24325249,0,78,3,2016-09-13T10:38:30,en
ShaunHighfield,0,166,7,2012-01-24T20:53:27,en
Siibocahhanehh,17,2193,71,2009-09-07T04:18:32,en
bunuuygungordum,2,282,35,2012-11-03T14:06:34,en
patty_ivey,3,493,61,2013-04-20T17:55:17,en
kisp70,0,165,10,2011-08-24T14:18:46,ko
JustinIswhore,1,95,4,2011-06-29T22:11:01,en
terranovaaaa,0,380,8,2011-10-26T12:37:53,en
GmezLety,2,433,18,2012-05-08T01:08:12,es
sassyagrl,9,1611,54,2013-07-11T09:35:51,en
bassasaurus79,3,1252,22,2015-05-28T17:23:34,en
michelletalkssx,261,897,5653,2012-02-28T15:30:11,nl
kobutagkbr,5,1372,14,2011-01-20T10:50:44,ja
robertwylly_,34,679,50,2009-06-26T05:07:03,pt
reviacen,5,224,34,2010-11-30T02:47:30,en
RobbyNaUpuc,0,124,17,2011-06-01T19:32:10,en
joaopedro_784,9,1914,121,2012-02-28T16:01:17,pt
ehc0,2,219,9,2012-03-04T16:52:15,es
droo_weller,0,183,13,2010-05-29T16:35:56,en
Mikeconmc,0,140,14,2013-01-20T21:48:13,en
sexbuscandonovi,2,30,1,2011-04-02T01:54:47,es
viky_e,1,62,2,2010-07-06T01:21:28,en
penuhselambe,0,29,1,2011-01-04T07:10:49,en
tompcherry,8,830,32,2011-12-13T03:14:59,en
boulasnam,4,1290,48,2011-12-19T17:32:37,fr
pokerzysta90,1,748,12,2011-04-25T17:07:23,en
JillyRiley,2,120,5,2011-07-22T14:28:09,en
LumardExp,0,890,55,2012-12-12T13:17:22,es
Fino17Fino,0,173,6,2014-01-03T14:44:08,fr
jonnthompson,4,1735,66,2012-01-08T23:51:42,en
xingfanlie,0,143,7,2014-02-12T14:20:03,id
F_Philips,2,262,7,2010-06-04T02:00:32,en
walterbigginsuk,0,128,1,2009-07-12T21:38:20,en
t_lostpoet5,0,127,11,2014-03-08T18:58:05,en
Schulman22,8,189,14,2010-03-01T00:38:41,en
izzyhigs,8,184,6,2009-06-22T13:18:25,en
zxcvbbbvcxz,0,516,20,2015-01-27T14:38:42,en
Witinsights,302,1175,554,2010-12-13T09:52:35,en
bhenner26,0,103,8,2010-01-25T10:33:58,en
vuongw,2,230,5,2012-06-08T02:51:13,en
kaylacook5,8,1364,36,2011-08-01T20:20:41,en
mikeyew1,1,161,8,2012-11-25T01:23:31,en
johansssoonn,10,2308,43,2013-05-03T19:54:07,sv
vwage,14,282,7,2012-07-29T12:49:14,id
row0nix,0,322,6,2012-02-11T12:34:15,en
Ulysse_2012,6,122,38,2012-10-23T20:56:18,ko
so_fresh_179,0,302,9,2010-06-25T01:40:06,en
deaw18,6,136,8,2011-10-29T22:52:20,en
naniedos,3,1565,14,2014-08-02T13:08:37,en
jonathanomar04,1,143,37,2012-05-31T00:35:21,es
hannajeaner,4,1448,64,2009-06-30T21:06:27,en
pongsaklee2011,1,55,1,2010-12-29T07:13:33,en
BenjaminKreher,1,374,8,2011-12-28T00:26:59,de
jannikey,1,73,41,2010-07-30T16:11:11,en
EthanSwags,3,101,9,2011-12-22T02:14:25,en
katielmao,7,553,65,2010-05-27T12:05:54,zh-tw
IrishCol,6,123,3,2009-05-25T21:52:09,en
labi83,0,31,1,2011-01-15T22:18:42,de
yolondalanders,4,42,2,2011-12-28T16:11:34,en
sandramontanna,1,177,17,2012-11-11T01:23:06,en
RyanBoom1,2,806,55,2012-10-13T20:22:24,en
saverioeros,5,509,14,2015-04-06T11:41:01,en
Banehalloww,0,29,1,2011-01-08T00:12:31,en
ralfstr,15,136,34,2009-10-22T02:34:27,en
ngawitiono,195,1009,2099,2012-04-18T18:31:51,id
nafas4,2,873,25,2011-10-15T08:10:30,en
deusconoscodce,5,144,5,2009-08-20T15:09:51,en
Klappine,15,124,5,2013-12-12T10:00:15,id
zoegavin46i,1,397,11,2012-10-18T07:21:21,zh-cn
jeff544,0,500,13,2010-06-24T16:54:41,en
engkabang,0,30,1,2010-11-20T07:59:23,en
T69878851,0,154,5,2013-04-17T22:31:44,en
favzjr,0,541,10,2013-01-31T05:57:34,en
rico222101,2,140,42,2016-01-16T18:51:05,fr
susi_septiawati,2,292,7,2013-07-07T11:17:37,id
Maupachita,5,99,7,2011-04-09T04:56:14,es
31Leocat,0,197,10,2012-06-09T17:08:49,en
guy_barbara,1,100,5,2013-10-06T23:57:49,en
AJUANDAR,1,375,24,2011-09-09T11:42:32,id
yokezefanya,4,73,4,2012-11-17T08:26:57,en
rebeldepqp,7,154,21,2011-04-05T09:00:25,en
aliendestrucio,2,53,2,2011-03-07T03:03:26,es
_andii,2,166,4,2009-04-18T21:44:03,en
bianhobo,0,98,4,2012-10-27T10:22:00,en
JacobTrolltonso,0,150,7,2012-06-16T14:13:32,en
remus_paun,0,110,14,2014-10-13T17:57:38,ro
MaahCelli,9,554,11,2009-11-20T21:50:39,en
zanderjay,3,148,4,2009-03-14T21:31:23,en
LoveeDanna,3,247,5,2012-08-07T15:20:33,es
oliveira_celo,1,199,5,2011-06-01T01:37:11,es
Fitowaiz,8,159,19,2011-10-06T21:33:17,es
dennyoei,1,245,6,2012-07-28T14:17:34,en
k18230,0,135,6,2013-07-11T15:37:20,zh-tw
NicoHaryanto1,1,452,11,2013-04-18T05:09:41,id
caz_medic,0,122,2,2012-12-11T20:54:22,en
INDYAOMZY,0,113,4,2012-01-13T05:22:55,en
OletteF,75,2023,1371,2012-09-16T03:05:15,en
jianwebe,1,75,1,2012-11-23T03:04:43,zh-tw
saeedraja5,2,314,9,2012-11-08T19:55:59,en
Wingding1981,9,1684,37,2009-03-30T11:51:48,en
triasagustin,89,434,294,2011-04-20T00:35:01,en
ilovethejobros_,1,159,19,2011-03-23T11:54:41,en
DaDaTinG,43,361,28,2011-01-22T10:30:02,en
owjk,1,137,10,2010-03-17T16:41:24,en
knarkfisken,3,373,37,2010-02-02T15:34:17,en
s41022,1,131,9,2015-06-01T09:35:17,zh-tw
Shmarkulya,6,984,430,2009-08-03T05:42:30,en
Ajayk2020,0,102,2,2012-07-23T10:06:49,en
gfgfgvgf,2,684,34,2012-09-02T20:07:54,tr
Dinike89,5,1108,64,2010-12-09T21:05:46,en
bhoedy_bhoedy,4,687,14,2012-09-04T09:28:32,en
BlocktonGeneva,4,1755,256,2012-02-18T18:52:25,en
xdyunior,6,132,18,2010-08-17T03:25:24,es
luciamiagiordan,3,259,4,2011-11-21T18:02:12,it
FOREVA_BIRDZ,1,460,19,2010-05-06T20:47:54,en
NatalaKowalska,3,156,3,2012-08-17T12:05:06,pl
macaquinhoqivoa,2,242,9,2011-05-06T19:15:02,en
donhench2,0,70,2,2012-06-23T02:12:53,en
blue_yans,9,255,9,2013-01-27T10:18:23,en
BlancaZhou,2,331,12,2012-10-27T21:00:38,en
RadowRadowRahh,1,139,10,2011-10-27T01:26:55,en
Marine2601,6,1583,68,2009-09-20T10:11:19,en
dangdjamila,1,50,1,2011-09-24T15:32:01,fr
nonye4love,1,31,1,2011-09-07T15:02:16,en
lancejohn2,0,331,11,2012-06-04T05:52:57,en
andrewbabb2,1,112,14,2014-04-22T00:02:22,en
mijail0_0,0,201,6,2011-01-17T00:59:38,es
lucas9922,0,195,12,2010-05-25T17:30:05,en
drive2266,0,219,8,2013-06-04T17:02:08,en
akiyaking,0,181,360,2012-02-18T13:47:49,ja
kobo8117,4,1675,45,2011-01-02T09:23:10,en
Daschorr,15,244,70,2010-05-04T23:05:13,en
hooters101,1,352,11,2009-01-18T06:19:07,en
Victorpalaciose,50,1408,109,2010-08-20T20:42:41,es
chloesouter,2,247,9,2009-10-20T09:20:58,en
jakub_ivan,6,472,16,2013-05-06T08:13:36,cs
ciera_blue,1,1183,40,2011-10-13T22:30:17,en
andre_tavares_s,0,124,8,2014-01-27T22:17:05,pt
129blondie129,2,100,6,2009-06-02T15:49:38,en
shirokuma1219,22,1433,79,2014-04-12T02:03:05,ja
StormforecastEP,2,171,8,2011-02-22T04:54:36,en
nwendy,11,1006,153,2011-01-09T16:00:04,en
ForumAmanda,1,99,27,2013-02-23T15:36:04,da
chinten17,6,518,32,2012-08-03T23:49:05,en
hju02406845,1,318,16,2012-05-10T12:42:47,pt
rhos1995,2,200,4,2012-01-07T16:25:00,en
