screen_name,followers_count,friends_count,statuses_count,created_at,lang
"Leodark_74",0,56,3,"Fri Mar 25 23:23:12 +0000 2011","en"
"blaszyski",1,1172,41,"Mon Feb 07 12:15:33 +0000 2011","en"
"marlyshaa",10,191,3,"Mon Sep 06 02:59:13 +0000 2010","en"
"_curtisamerica",0,226,11,"Mon Aug 13 15:05:59 +0000 2012","en"
"w1zzo",1,167,4,"Thu Dec 24 06:33:20 +0000 2009","en"
"YuliaAnthonio",3,102,10,"Wed Jan 22 15:10:11 +0000 2014","en"
"nanorre",11,89,31,"Tue Jan 11 17:23:57 +0000 2011","en"
"Bassvirus",1,146,12,"Thu Jan 19 16:20:07 +0000 2012","en"
"RiverMZaye",4,904,37,"Tue Mar 20 02:04:12 +0000 2012","en"
"lirvemanis",5,140,9,"Sat Mar 12 05:06:15 +0000 2011","en"
"T_Darck_T",2,411,14,"Sun Mar 23 05:24:46 +0000 2014","es"
"HongKhyeHung",1,93,2,"Sat Jan 16 23:14:40 +0000 2010","en"
"romaan1991",7,409,9,"Fri Aug 31 09:54:57 +0000 2012","nl"
"ChrissieKeo",8,176,24,"Mon Sep 26 10:52:00 +0000 2011","en"
"MarcAndry",0,227,8,"Tue Jun 22 18:33:28 +0000 2010","en"
"huseyinyesil",11,420,5,"Sun Oct 18 18:03:42 +0000 2009","en"
"gtl65",0,135,3,"Tue Jun 22 16:09:23 +0000 2010","en"
"Joeyheard1",2,1603,16,"Thu Sep 10 17:05:46 +0000 2015","en"
"torenohime",2,1248,38,"Sat May 15 21:23:20 +0000 2010","en"
"camilar10117622",2,93,15,"Wed Oct 31 21:31:38 +0000 2012","pt"
"RosaBar77895787",21,122,74,"Wed May 15 12:48:37 +0000 2013","en"
"avfcEDL4eva",13,538,111,"Sat May 25 20:36:36 +0000 2013","en"
"Megsmarie393",2,239,3,"Tue Apr 07 02:04:38 +0000 2009","en"
"lystiami",83,270,521,"Fri Oct 11 10:48:02 +0000 2013","en"
"xFallen_Turtlex",0,153,6,"Fri Mar 29 19:44:49 +0000 2013","en"
"asshole6677",1,210,8,"Fri Sep 04 03:39:44 +0000 2009","en"
"Ju_Poynter",7,1131,27,"Sun Jul 12 01:29:22 +0000 2009","en"
"sakartvelom",5,254,7,"Sun Jun 23 22:49:28 +0000 2013","en-gb"
"JakicAna",4,667,26,"Wed Sep 05 11:14:20 +0000 2012","en"
"ahlaaam96",208,293,881,"Fri May 03 16:00:28 +0000 2013","en"
"AshikTiwari",10,813,8,"Sun Oct 27 15:39:59 +0000 2013","en"
"EvaBdx",5,1592,64,"Tue Jun 15 18:41:18 +0000 2010","fr"
"koniaguilar",6,247,9,"Sun Feb 27 04:03:00 +0000 2011","es"
"boschable",0,85,5,"Wed Jan 26 10:33:12 +0000 2011","de"
"ClaudiaRomeo9",1,123,4,"Sun Jan 26 21:09:56 +0000 2014","it"
"gabrielapires26",10,249,66,"Fri Feb 03 21:55:36 +0000 2012","pt"
"LOGAN1131",0,891,33,"Mon May 30 22:41:19 +0000 2011","en"
"ForestalJ",2,1234,86,"Tue Oct 18 23:56:41 +0000 2011","en"
"togeri",1,1379,16,"Thu Sep 23 00:34:13 +0000 2010","ja"
"fontenot35",0,173,12,"Thu Aug 16 03:23:39 +0000 2012","en"
"KatiehgKatie",2,706,25,"Tue Apr 16 11:15:23 +0000 2013","en"
"pwrbyhonda",3,177,6,"Fri Mar 26 07:08:42 +0000 2010","en"
"shine090291",4,243,7,"Sun Dec 19 06:12:30 +0000 2010","en"
"Tonietemple",0,53,1,"Thu Dec 01 06:07:22 +0000 2011","en"
"putra2re",3,1496,16,"Sat Jul 12 20:42:37 +0000 2014","id"
"jumpgunner",13,306,14,"Fri Jan 13 04:13:59 +0000 2012","en"
"wheelescw",1,33,1,"Tue Sep 28 11:14:03 +0000 2010","en"
"cgoldwynn",52,2840,32,"Tue Jul 12 08:55:23 +0000 2011","en"
"juliavinta1",2,272,9,"Wed May 13 13:28:43 +0000 2015","en"
"jlarvig",4,170,378,"Wed Aug 17 03:19:51 +0000 2011","en"
"daniel_mtb",4,396,5,"Sat Sep 05 01:02:52 +0000 2009","en"
"SebastinTams",5,147,12,"Sat Dec 07 18:00:11 +0000 2013","en"
"NaeMzswagg",3,129,20,"Sun May 29 21:56:54 +0000 2011","en"
"oxbyowl",1,76,6,"Tue Sep 25 23:04:14 +0000 2012","en"
"DMiku",2,1164,25,"Sat May 14 02:00:27 +0000 2011","en"
"Too_cooled",0,70,7,"Sat Aug 25 10:25:34 +0000 2012","en"
"sanyny3",0,125,23,"Fri Nov 26 11:18:12 +0000 2010","en"
"edwardscissor12",0,207,30,"Sat Apr 20 00:15:01 +0000 2013","en"
"asyraaf88",0,63,2,"Sat Dec 17 07:45:11 +0000 2011","en"
"sliver_",3,298,9,"Sat Aug 29 15:05:18 +0000 2009","en"
"nsosa22",1,67,5,"Thu Jan 20 01:03:44 +0000 2011","en"
"bigbiird08",0,179,6,"Tue Dec 18 05:07:30 +0000 2012","en"
"davidguay13",0,229,14,"Tue Sep 07 20:57:22 +0000 2010","es"
"bryanbudrow14",5,1230,29,"Fri May 02 04:07:37 +0000 2014","en"
"RealllTalllk",0,94,5,"Tue Oct 18 10:30:26 +0000 2011","en"
"steveburich",4,1042,58,"Thu Apr 12 23:24:58 +0000 2012","en"
"clemiyi",2,778,24,"Mon Nov 15 21:43:23 +0000 2010","de"
"abumohamadalali",3,199,14,"Wed May 30 14:45:56 +0000 2012","en"
"icedcoffeeprod",1,102,9,"Mon Mar 16 18:37:08 +0000 2009","en"
"Mr_Scabb",5,321,19,"Fri Dec 11 08:25:50 +0000 2009","en"
"lpsfantasyfilms",3,38,159,"Sat May 07 15:51:28 +0000 2011","en"
"yonada_c",51,427,12,"Thu Mar 29 10:50:28 +0000 2012","en"
"wendigu",7,2091,63,"Wed Mar 03 01:00:10 +0000 2010","en"
"valetstand",0,52,2,"Fri Nov 16 16:12:47 +0000 2012","en"
"frankbkibela",1,132,8,"Thu Sep 27 07:26:53 +0000 2012","en"
"IvanGiovanniRiv",1,204,30,"Thu Dec 08 03:01:30 +0000 2011","en"
"bemd",4,193,12,"Sun Jun 21 00:44:13 +0000 2009","en"
"RocioLove69",2,80,10,"Tue Dec 13 09:58:37 +0000 2011","en"
"LuGMeeZiiDiiZ",6,177,3,"Sun May 29 02:19:58 +0000 2011","en"
"NaySint",1,73,1,"Thu Feb 14 15:56:28 +0000 2013","th"
"Kitsamas",2,1422,46,"Thu Sep 12 02:33:42 +0000 2013","en"
"BromLenka",0,70,4,"Wed May 08 21:35:18 +0000 2013","cs"
"Dougquirk1",0,72,3,"Sun Sep 01 15:11:05 +0000 2013","en"
"Shootem45",3,1140,26,"Mon Mar 17 01:19:08 +0000 2014","en"
"hafizd_d",2,410,25,"Tue Jun 18 13:34:58 +0000 2013","en"
"rondakarn",4,448,17,"Sun May 24 22:00:24 +0000 2009","en"
"TranJess",0,164,9,"Mon Apr 16 12:33:04 +0000 2012","en"
"JuliLopez5",0,53,3,"Tue May 24 19:34:37 +0000 2011","en"
"chavon37",0,29,2,"Mon Jun 04 23:11:01 +0000 2012","en"
"MsNeLaw49",4,867,28,"Thu Feb 12 21:55:15 +0000 2009","en"
"montree090",3,135,32,"Mon May 16 05:51:34 +0000 2011","en"
"sellywidiastuti",4,161,9,"Sun Dec 02 15:05:52 +0000 2012","en"
"3Kayonie",18,648,86,"Sat Sep 08 02:41:40 +0000 2012","en"
"gregg_russell",222,939,2093,"Sun Jun 06 22:49:15 +0000 2010","en"
"zarquito",3,910,37,"Mon Nov 02 22:30:39 +0000 2009","en"
"nenedelcazerio",2,539,21,"Wed Feb 16 01:44:11 +0000 2011","es"
"dominiq39119789",1,88,20,"Fri Jul 13 22:42:57 +0000 2012","es"
"nuonesa",0,157,2,"Tue Sep 04 05:40:21 +0000 2012","en"
"arthurrock01",26,378,48,"Wed Jan 25 01:32:21 +0000 2012","pt"
"3xOfxAxKind",2,32,3,"Tue Jan 25 23:19:40 +0000 2011","en"
"jjones5970",1,187,34,"Thu Sep 23 02:48:29 +0000 2010","en"
"saazuskaGomes",8,324,9,"Mon Aug 02 18:57:36 +0000 2010","en"
"arevalu",2,137,5,"Fri Oct 28 12:58:33 +0000 2011","es"
"deadlylotus",0,139,10,"Sun May 23 15:07:05 +0000 2010","en"
"Cjirkelin",3,132,22,"Fri Dec 11 17:50:52 +0000 2009","en"
"Lena_oujaa",3,80,3,"Tue May 03 15:42:59 +0000 2011","de"
"2quintin2",3,530,67,"Tue May 12 20:15:59 +0000 2009","en"
"wanurmanche_new",109,544,172,"Tue Aug 27 19:06:53 +0000 2013","en"
"iRantallday",19,231,14,"Thu Dec 08 01:08:49 +0000 2011","en"
"_mach_",6,88,8,"Tue Aug 04 13:09:59 +0000 2009","en"
"ayohot",0,56,2,"Wed May 25 00:58:11 +0000 2011","en"
"Emilyi12345",0,194,40,"Fri Aug 03 02:13:08 +0000 2012","pt"
"allisonsha",0,50,1,"Sun Jan 30 23:08:06 +0000 2011","en"
"frankiss3",5,2093,20,"Wed Apr 06 20:25:28 +0000 2011","en"
"DeusGamingHD",2,258,72,"Mon Oct 03 12:20:39 +0000 2011","en"
"farihin_enn",3,747,28,"Tue Dec 22 08:18:14 +0000 2009","en"
"Wogboy231",7,936,36,"Sun Apr 18 06:34:46 +0000 2010","en"
"ivan770503",3,174,15,"Sun Jan 15 19:08:38 +0000 2017","id"
"Kserna91",4,1697,74,"Wed Nov 14 21:25:14 +0000 2012","en"
"zxcy798",1,116,6,"Fri May 23 13:23:48 +0000 2014","zh-tw"
"YounqRed",0,411,7,"Thu Dec 16 23:32:40 +0000 2010","en"
"Lincolnsecrets",5,769,2,"Thu Jan 14 03:12:36 +0000 2010","en"
"fatalatywins",0,129,26,"Sat Oct 30 00:41:07 +0000 2010","es"
"CHi_tweet",9,276,6,"Tue Aug 14 17:22:15 +0000 2007","en"
"bdidier64",2,173,10,"Tue Sep 07 16:14:28 +0000 2010","fr"
"ASprimont",3,1737,46,"Mon Dec 05 21:02:28 +0000 2011","fr"
"josecascais",1,146,7,"Fri Apr 09 19:54:06 +0000 2010","en"
"Indie_Sorteia",570,663,7924,"Fri Aug 05 22:34:05 +0000 2011","pt"
"vwgirlcalgary",8,220,16,"Fri Apr 24 14:11:59 +0000 2009","en"
"RogerioMOlive",0,179,7,"Mon Mar 26 12:37:53 +0000 2012","pt"
"candigal123",0,89,8,"Sat Apr 23 00:48:43 +0000 2011","en"
"annefig",29,422,131,"Tue Apr 20 03:00:29 +0000 2010","en"
"1tendai",1,341,12,"Thu May 06 08:16:16 +0000 2010","en"
"dannyboo123",102,960,28,"Tue Sep 11 19:09:09 +0000 2012","en"
"saraholt21",4,310,12,"Wed Mar 05 04:39:44 +0000 2014","en"
"shaha1998",6,89,8,"Sat Jan 14 11:52:27 +0000 2012","en"
"mikeys1981",1,64,3,"Sun Mar 27 20:56:48 +0000 2011","en"
"KieyannaJ",4,121,8,"Thu Oct 11 02:33:48 +0000 2012","en"
"Gonzo1213",14,337,33,"Fri Jun 10 14:37:30 +0000 2011","en"
"beatrizserra2",1,117,7,"Wed Jun 01 00:48:08 +0000 2011","en"
"Twisteermua",0,142,2,"Wed Dec 07 07:27:38 +0000 2011","en"
"cratos1995",2,125,7,"Wed Feb 02 23:39:51 +0000 2011","es"
"matiasa42595507",16,1980,87,"Thu Jun 14 18:06:03 +0000 2012","en"
"andre225a",9,1449,55,"Mon Jul 28 01:27:59 +0000 2014","en"
"hazwanyuda",18,227,5,"Fri Oct 21 08:17:15 +0000 2011","en"
"targetsuspect",0,161,21,"Tue Dec 06 05:55:42 +0000 2011","en"
"aninhamartins5",830,2247,1793,"Fri Aug 26 18:49:15 +0000 2011","pt"
"DakiddGaza",7,1715,50,"Fri May 30 02:09:31 +0000 2014","en"
"alline_braga",3,467,12,"Sun Jul 10 00:44:51 +0000 2011","pt"
"AttarSingh3",7,1819,45,"Mon May 14 08:14:58 +0000 2012","en"
"maeykay1956",1,167,9,"Tue Aug 23 23:16:26 +0000 2011","en"
"nigga_stylejj",1,376,15,"Sat Jan 25 00:56:30 +0000 2014","es"
"Maria_sasa0",4,92,5,"Sat Jul 02 12:39:33 +0000 2011","pt"
"Erik_Gheno",3,159,6,"Thu Apr 09 16:32:59 +0000 2015","it"
"kouta0",3,104,6,"Mon May 25 04:22:09 +0000 2009","en"
"Alp_Giray_",10,1351,48,"Wed Aug 10 11:26:44 +0000 2011","tr"
"NickoRoc",6,397,18,"Sat May 05 03:13:25 +0000 2012","en"
"BoatsNoel",0,122,2,"Thu Feb 28 20:34:07 +0000 2013","en"
"amyroseharvey",23,410,85,"Sun May 08 08:01:31 +0000 2011","en"
"brizzi1991",1,544,22,"Fri Sep 02 00:33:00 +0000 2011","it"
"zunigagarcia01",3,260,14,"Tue Dec 07 02:30:41 +0000 2010","es"
"rizwanshahidawa",3,1399,84,"Wed Aug 01 10:35:05 +0000 2012","en"
"fakruladli",2,1111,28,"Mon Feb 07 14:42:25 +0000 2011","en"
"ethridge14",0,266,14,"Tue Sep 01 22:45:34 +0000 2009","en"
"anjiinha",5,136,20,"Sun Jun 14 17:29:48 +0000 2009","en"
"fernando170695",2,87,14,"Wed Jun 15 05:42:48 +0000 2011","es"
"BEN19970207",11,2473,63,"Thu Jan 06 08:00:58 +0000 2011","en"
"qazmus",0,237,6,"Thu Jul 15 19:24:43 +0000 2010","en"
"happykdub",0,215,11,"Sun Aug 21 04:15:55 +0000 2011","en"
"TLCMM",3,892,50,"Tue Aug 25 17:18:18 +0000 2009","en"
"montysgurl",2,1473,34,"Mon Jun 22 22:34:35 +0000 2009","en"
"katedaindonesia",46,375,18,"Thu Apr 22 12:07:32 +0000 2010","id"
"aaronhorsley",11,198,6,"Sat May 01 08:44:14 +0000 2010","en"
"BigGimpn",1,112,4,"Thu Sep 23 20:06:50 +0000 2010","en"
"callmeambi",0,28,1,"Tue Dec 22 18:22:38 +0000 2009","en"
"la_piruleta",7,587,23,"Fri Jan 20 20:51:40 +0000 2012","es"
"Alohaa_Kalai",5,1690,28,"Tue Feb 25 06:52:00 +0000 2014","en"
"AnneMargulies",0,1128,19,"Wed May 25 21:38:08 +0000 2011","en"
"daphy99",11,762,26,"Mon Jun 01 21:16:46 +0000 2009","en"
"serdzjoelwiz",5,1944,54,"Tue Aug 02 18:38:15 +0000 2016","pl"
"misstrouble20",3,442,7,"Fri Sep 20 01:48:16 +0000 2013","en"
"Diva_Immortal",11,1720,39,"Tue Apr 17 00:50:21 +0000 2012","en"
"retna_myname",1,109,6,"Sat Jan 04 06:56:32 +0000 2014","en"
"emocrema",11,555,15,"Mon Jul 26 20:53:29 +0000 2010","es"
"grampakool",2,336,10,"Mon May 04 01:23:15 +0000 2009","en"
"fernandarueda3",1,795,13,"Wed Nov 09 22:24:42 +0000 2011","en"
"22marcopolo22",22,383,10,"Sat Dec 24 13:20:42 +0000 2011","en"
"murtimuaniz",2,164,6,"Wed Mar 16 22:07:52 +0000 2011","en"
"Theonekid55",1,518,19,"Thu Feb 03 01:46:58 +0000 2011","en"
"knobii1984",5,116,4,"Fri May 09 22:45:57 +0000 2014","en"
"stuckinsleep",1,153,4,"Thu Apr 16 20:24:20 +0000 2009","en"
"_JosimarBezerra",8,880,32,"Wed May 18 22:28:57 +0000 2011","pt"
"sebbaleb1972",0,101,5,"Wed Dec 08 13:02:41 +0000 2010","fr"
"kpaterson96",39,318,5,"Thu Nov 24 02:00:39 +0000 2011","en"
"SFitz26",2,1187,34,"Sun Jun 27 15:59:40 +0000 2010","en"
"kastro_michel",0,1527,21,"Sun Apr 01 21:35:45 +0000 2012","fr"
"yanglogu1982",2,388,18,"Thu Jul 19 01:54:32 +0000 2012","en"
"lagurrriata",2,1140,25,"Fri Jun 28 18:13:22 +0000 2013","es"
"Christo14771493",2,286,11,"Mon Jul 22 15:10:13 +0000 2013","en"
"tarekahmedmayah",5,1959,61,"Tue Nov 01 21:23:47 +0000 2011","en"
"juicyee272",2,188,8,"Sat Sep 10 06:07:32 +0000 2011","en"
"saralynn86",2,891,28,"Fri Dec 02 22:43:27 +0000 2011","en"
"lindsey7809",1,335,27,"Fri Jan 27 20:41:42 +0000 2012","en"
"moviemaker79",19,1289,66,"Sat Dec 11 23:38:39 +0000 2010","en"
"krissydoll_93",6,1869,120,"Sat Jun 27 02:45:47 +0000 2009","en"
"coreycuttup",65,555,102,"Sun Jan 16 15:47:30 +0000 2011","en"
"roiwassabi1600",15,1493,79,"Mon Apr 21 05:42:39 +0000 2014","en"
"Rbear63",3,1008,61,"Wed May 28 00:47:03 +0000 2014","en"
"eashary1",1,69,3,"Sun Dec 12 02:46:35 +0000 2010","en"
"RhiannonHanlon",156,131,309,"Wed Mar 19 22:11:49 +0000 2014","en"
"danialhosisy",5,1330,38,"Fri Mar 09 13:47:59 +0000 2012","he"
"MAMBRUSITO_01",12,1311,58,"Thu Dec 15 07:38:34 +0000 2011","es"
"gabiihappy",4,387,16,"Sat Oct 29 22:36:30 +0000 2011","pt"
"LuisDaniel1501",1,88,2,"Fri Aug 12 04:18:13 +0000 2011","es"
"bruna_mgs",40,280,378,"Fri Feb 04 23:19:24 +0000 2011","en"
"butters231",103,335,50,"Tue Dec 18 07:14:00 +0000 2012","en"
"bammwood",0,185,4,"Wed Sep 14 16:48:01 +0000 2011","en"
"SuperBeano11",5,89,1,"Sat Oct 10 09:54:46 +0000 2009","en"
"breakofdawn64",5,139,8,"Sun Mar 29 19:33:49 +0000 2009","en"
"nachosahun",7,471,62,"Wed Jul 07 07:17:38 +0000 2010","es"
"eKxONwmPptWnUeN",1,201,3,"Sat Apr 08 21:11:44 +0000 2017","zh-tw"
"edwardroche10",1,255,4,"Tue Mar 17 04:35:05 +0000 2015","en"
"abdomessi",9,1887,89,"Thu Jul 08 18:05:46 +0000 2010","en"
"Bradsta08John",0,32,1,"Wed Mar 27 01:33:02 +0000 2013","en"
"Cillaboeboe",0,88,6,"Thu Jun 14 00:40:22 +0000 2012","en"
"patypanza",63,295,276,"Mon Mar 08 22:46:56 +0000 2010","en"
"aaronosborn7",4,1665,32,"Sun Jul 14 01:45:04 +0000 2013","en"
"collinfletcher1",1,133,2,"Thu Aug 25 22:29:48 +0000 2011","en"
"costaoro",5,1531,69,"Wed Sep 09 12:46:39 +0000 2009","en"
"JULIEROWLANDS4",0,122,7,"Mon Jan 28 19:37:39 +0000 2013","en"
"cold_sholders",13,1077,154,"Fri Apr 08 20:02:03 +0000 2011","en"
"slickpapa",2,1626,46,"Wed Oct 28 20:43:50 +0000 2009","en"
"beezka",0,114,8,"Wed Apr 20 22:53:24 +0000 2011","en"
"faisal060",31,1062,32,"Tue Apr 05 20:23:28 +0000 2011","en"
"RICHMONDO2011",0,101,2,"Sat Dec 11 19:55:38 +0000 2010","en"
"Dynamic_Rockers",1,29,1,"Fri Jan 21 10:27:16 +0000 2011","en"
"gnv101409",2,420,6,"Fri Dec 07 17:31:46 +0000 2012","en"
"ferdinandsulaim",2,87,4,"Sat Jul 21 09:26:13 +0000 2012","en"
"elh_shiqo_RD",2,118,9,"Sat Feb 27 21:15:49 +0000 2010","es"
"Davidvloka",3,537,15,"Wed May 25 21:24:45 +0000 2011","en"
"bexyw85",0,186,4,"Mon Dec 05 09:57:49 +0000 2011","en"
"jhova1991",3,1150,66,"Wed Feb 22 14:01:42 +0000 2012","es"
"aaronguy5612",2,278,6,"Mon Sep 01 15:26:30 +0000 2014","en"
"electro_jan2000",0,243,7,"Sat Oct 29 16:49:41 +0000 2011","es"
"teniellecarroll",16,192,5,"Fri Nov 19 08:32:43 +0000 2010","en"
"dcd45yahoocom",16,1882,17,"Sun Jan 17 19:18:00 +0000 2010","en"
"exam2_home",1,371,14,"Sun Oct 28 02:15:51 +0000 2012","en"
"_SandJulia",5,842,2,"Sat Nov 17 10:18:32 +0000 2012","fi"
"xmysteryx24",1,352,17,"Wed Jan 19 19:16:26 +0000 2011","en"
"KarolinaCiucias",1,139,5,"Sun Mar 11 13:15:03 +0000 2012","pl"
"XxoKittyoxX",2,111,9,"Mon Jun 01 22:11:21 +0000 2009","en"
"tamageta0101",2,1390,67,"Tue Mar 22 11:25:49 +0000 2011","ja"
"AaronCarr752131",0,14,8,"Sun Apr 16 14:26:22 +0000 2017","en"
"MallakMiguel",10,251,14,"Fri Nov 15 13:20:51 +0000 2013","pt"
"tiklingmalawi",0,31,1,"Mon Aug 01 19:36:53 +0000 2011","en"
"amberkneer",0,150,8,"Mon Aug 26 01:30:08 +0000 2013","en"
"anitralalala",5,1396,82,"Tue Dec 13 21:39:50 +0000 2011","es"
"michelle7717572",0,53,3,"Mon Jun 18 00:02:16 +0000 2012","es"
"pattycarolina1",0,397,15,"Wed Jul 20 23:08:28 +0000 2011","es"
"LaceyLuluxx",31,2175,29,"Wed Jun 02 16:12:23 +0000 2010","en"
"gabrieltruth1",1,260,10,"Mon Jul 11 09:19:56 +0000 2011","en"
"kristyoon",1,273,23,"Sat Mar 24 22:33:57 +0000 2012","en"
"toddyboi19",3,229,5,"Wed Jan 11 18:30:50 +0000 2012","en"
"Fusionristorant",0,841,19,"Fri Jan 20 12:08:47 +0000 2012","en"
"virginpureoil",4,597,20,"Tue Jul 27 10:00:27 +0000 2010","en"
"MyrosiaK",1,197,5,"Thu Aug 22 11:01:27 +0000 2013","en"
"GishAnne98",1,294,17,"Sat Nov 03 21:07:50 +0000 2012","en"
"puerta_ej",8,210,5,"Thu Jun 04 17:09:19 +0000 2009","en"
"Yezdigerd",1,144,5,"Tue May 28 18:59:22 +0000 2013","en"
"youngineee",0,117,7,"Sun Mar 21 04:03:21 +0000 2010","en"
"nith86",1,110,6,"Thu Oct 29 04:51:22 +0000 2009","en"
"SamiSususami1",4,126,7,"Sat Aug 23 09:59:42 +0000 2014","en"
"acukas",1,746,16,"Tue Sep 25 14:44:10 +0000 2012","en"
"anamari83787860",0,171,23,"Tue Aug 07 03:55:02 +0000 2012","en"
"mti1003",0,163,14,"Tue Mar 15 05:34:47 +0000 2011","ko"
"FondlesTheClown",9,227,16,"Sun Nov 28 07:02:46 +0000 2010","en"
"riskaguslianof",2,109,3,"Thu Feb 06 13:18:57 +0000 2014","id"
"hotspicymexico",1,83,7,"Fri Sep 03 08:34:20 +0000 2010","ja"
"AlexMillerW",9,112,32,"Wed Mar 16 15:39:16 +0000 2011","es"
"deleting2837463",3,235,250,"Mon Jul 04 16:03:54 +0000 2011","en"
"Dan_A_Ken",0,294,21,"Tue Nov 30 16:12:22 +0000 2010","en"
"rabia_abc",0,87,15,"Thu Jan 16 16:03:38 +0000 2014","en"
"MarcLoveland",5,115,4,"Sun Jan 22 23:56:50 +0000 2012","en"
"thiaguinhodinho",14,1463,34,"Thu Apr 29 20:24:58 +0000 2010","en"
"teebee2008",1,107,3,"Thu Dec 05 05:11:32 +0000 2013","th"
"sigithonggowijo",0,171,7,"Sun Dec 01 14:26:26 +0000 2013","en"
"MalikDriskell",1,749,26,"Thu Nov 13 19:21:07 +0000 2014","en"
"BizzieDiez",4,169,3,"Fri Oct 30 10:32:23 +0000 2009","en"
"freebird2134",1,51,3,"Tue May 21 01:57:00 +0000 2013","en"
"katynelson27",2,554,22,"Tue Aug 18 10:19:58 +0000 2009","en"
"jordanharden409",1,28,2,"Wed Nov 02 17:12:41 +0000 2011","es"
"EmjayDIllon",5,464,100,"Sun Jun 27 02:28:02 +0000 2010","en"
"finnis1126",11,441,22,"Mon Apr 18 04:33:00 +0000 2011","en"
"hkd190297",1,267,18,"Mon Jan 28 03:40:26 +0000 2013","es"
"raizoearlyseven",0,409,22,"Fri Apr 20 13:14:35 +0000 2012","en"
"BILL007152",3,562,24,"Wed Jun 25 12:00:06 +0000 2014","en"
"MazituBabin",0,1185,43,"Fri Oct 03 04:52:41 +0000 2014","en-gb"
"clement15935991",0,622,27,"Mon Dec 16 17:29:59 +0000 2013","fr"
"ULcajunfan415",15,571,33,"Tue Mar 08 23:29:45 +0000 2011","en"
"NathanBuchana13",0,712,20,"Thu Jul 16 02:44:04 +0000 2015","en"
"josephgiff85",2,1064,60,"Thu Nov 10 02:13:25 +0000 2011","en"
"jirou505",1,242,23,"Sun Apr 17 02:59:18 +0000 2011","es"
"randooty",4,38,1,"Mon Mar 28 19:59:22 +0000 2011","en"
"TempChuckMaster",24,1190,120,"Fri Jan 17 11:26:44 +0000 2014","en"
"ShamikaFranklin",9,112,8,"Sat Nov 21 18:38:03 +0000 2009","en"
"A_Addiction92",0,155,13,"Sat Jun 11 04:22:01 +0000 2011","en"
"xxSarin",1,84,3,"Sun Mar 07 20:58:32 +0000 2010","en"
"BorceCvetanovsk",3,1717,116,"Thu Aug 15 16:21:10 +0000 2013","en"
"lucasgaturro1",2,107,10,"Fri Oct 03 02:10:02 +0000 2014","es"
"smilybubble",5,315,6,"Sun May 24 14:24:49 +0000 2009","en"
"NikitaKochubeev",7,1315,41,"Mon May 09 08:39:43 +0000 2011","ru"
"y85267840",0,161,4,"Sat Dec 17 23:35:27 +0000 2011","zh-tw"
"SeijoYolanda",2,526,52,"Thu May 19 14:00:46 +0000 2011","es"
"cuscole",3,1574,42,"Tue Apr 16 22:36:09 +0000 2013","en"
"andrewtjaya",9,1792,44,"Sat Jul 02 15:30:02 +0000 2011","en"
"DefriOktrio",1,145,15,"Mon Jan 23 04:09:13 +0000 2012","id"
"brhm16",0,123,10,"Wed Feb 13 02:45:34 +0000 2013","fr"
"Kntlytreasures",0,1220,41,"Mon May 02 21:05:26 +0000 2011","en"
"sheabmorgan",3,398,3,"Mon May 20 03:23:51 +0000 2013","en"
"giulio_84",20,1723,25,"Tue Apr 20 10:08:29 +0000 2010","it"
"papaaudrey13",6,834,12,"Thu Jun 23 09:12:23 +0000 2011","en"
"snafkin_2010",0,265,12,"Fri Jul 30 21:36:22 +0000 2010","ja"
"besi_besnik",9,1125,45,"Fri Jan 13 08:30:18 +0000 2012","en"
"Barisakarsudeni",0,56,1,"Fri Feb 25 22:38:06 +0000 2011","en"
"ha00777",0,81,6,"Mon Sep 15 08:28:34 +0000 2014","de"
"ElwaniaK",0,256,26,"Wed Jan 16 18:04:49 +0000 2013","sv"
"DylanHoste",5,1304,93,"Sat Nov 24 21:36:26 +0000 2012","nl"
"Songbird924",2,281,10,"Mon Apr 13 01:34:07 +0000 2009","en"
"edupoma2307",1,510,13,"Thu Jun 09 03:13:17 +0000 2011","es"
"Xparkle",3,1543,47,"Fri Nov 11 20:33:44 +0000 2011","en"
"Matthewjackson9",3,181,6,"Thu Apr 30 16:48:10 +0000 2009","en"
"noobyloo",2,594,27,"Thu Sep 30 20:47:48 +0000 2010","en"
"E_song_Diiiiiz",21,151,671,"Wed Jul 15 10:50:09 +0000 2009","th"
"JonathanGiannon",0,143,6,"Sun Oct 02 21:37:19 +0000 2011","en"
"Miosotissol",2,478,29,"Sat Nov 12 03:27:03 +0000 2011","en"
"meneerstephen",16,320,36,"Mon May 07 09:21:55 +0000 2012","en"
"savvypat",3,825,17,"Sun Jun 28 17:34:28 +0000 2009","en"
"tomtomscott",3,63,15,"Sat Jul 23 16:19:52 +0000 2011","en"
"luckyy1211",4,1514,113,"Tue Mar 15 18:21:29 +0000 2011","en"
"skyzer20",2,820,27,"Tue Oct 28 15:19:17 +0000 2014","en"
"Hrcy007",1,160,3,"Fri Oct 15 08:35:03 +0000 2010","en"
"Amendocat",1,236,11,"Sun Aug 02 22:47:30 +0000 2009","en"
"motazalazizi",0,56,3,"Fri Sep 28 20:09:06 +0000 2012","en"
"VERONICAKAMINI",0,30,1,"Tue Jan 31 17:55:14 +0000 2012","en"
"Tommy1245531507",3,982,15,"Mon May 25 22:30:05 +0000 2015","id"
