"screen_name","followers_count","friends_count","statuses_count","created_at","lang"
puremorning80,7,36,4,2011-05-31T20:25:56,es
wn0vita,2,256,15,2011-04-28T15:01:31,en
emileclaes,1,181,6,2011-01-22T15:26:17,en
9433s0576503,7,183,26,2014-05-28T22:40:54,en
Roberta32947702,0,176,11,2013-11-02T16:53:17,ro
kasandra_k,6,1681,74,2011-09-06T16:13:17,en
frostbitme,1,269,18,2010-04-10T02:51:10,en
aseph1909,0,423,20,2010-09-11T09:40:37,en
GraziGianinni,7,1242,26,2013-02-17T02:32:37,pt
mr_mahid,0,59,2,2011-08-25T15:10:07,en
GregBumpas,4,203,108,2012-08-30T12:27:23,en
bfuzani,1,1456,92,2011-05-06T07:43:29,en
TamaraHarrisSmi,2,126,5,2014-04-17T16:05:00,en
1410Ike,1,901,17,2011-07-04T17:01:55,es
alarkam01,4,1576,80,2013-04-20T17:39:48,fr
EMIQUELIN,2,180,9,2012-11-29T13:59:05,pt
BunsoAngel,3,145,8,2011-12-22T21:50:14,en
martyfox1_marty,0,244,9,2014-02-07T23:17:57,en
Nikkirp123,1,129,5,2010-03-25T00:54:16,en
SolanoPorras_M,1,171,10,2012-02-04T00:26:40,es
erin_martin96,2,247,7,2014-05-10T10:44:50,en
AmandaMunasingh,2,575,1,2011-09-07T05:50:15,en
neiladamstr6,1,333,27,2013-02-27T18:24:40,en
jowngepanks,9,255,133,2009-08-21T04:51:24,en
pelaez_humberto,3,412,1,2012-07-13T11:54:19,es
herndon_kenneth,5,193,5,2013-06-02T04:18:57,en
SKhieonok,1,268,1,2012-02-24T04:54:24,en
chokingcliche,0,384,13,2011-07-21T06:49:20,en
Caio0233,1,128,4,2014-03-17T16:03:10,pt
di_squeeze,2,361,12,2011-09-14T22:21:05,en
tightcam2,1,287,6,2012-11-16T13:20:31,en
moranmoshe1,0,300,2,2011-12-26T16:28:35,en
yang34791227,7,1646,16,2012-06-10T08:42:33,zh-cn
waynenann,5,1305,70,2013-07-26T20:26:23,en
qrvsmattyq,3,825,22,2014-06-07T17:34:55,ru
JoneBoby,3,260,5,2015-01-22T23:17:18,en
fubukiii,0,60,4,2010-07-30T18:56:18,en
signora_p,0,398,3,2013-09-01T08:37:33,de
salputmel,1,1019,21,2012-08-01T10:44:14,en
hinojosa_rose,6,1590,26,2011-12-22T20:38:25,en
thunderdooky,0,790,29,2012-07-31T11:55:48,en
Mamba24Laker,3,1762,19,2014-10-12T23:05:49,en
cocobeann,2,227,13,2009-06-12T21:39:27,en
lesRiches,2,148,11,2010-11-09T14:44:44,en
leafigrod,0,335,2,2012-06-20T20:27:02,es
profbianco66,1,225,6,2015-02-24T16:46:03,it
eabbott78,10,1335,45,2015-07-31T03:54:21,en
stephaniejohsz,32,687,52,2011-02-12T04:22:29,en
denisfmartins,202,1513,1868,2009-05-02T15:14:29,pt
icasexy69,10,245,3,2009-08-14T01:49:26,en
MichaelCortez14,0,260,1,2012-05-26T20:18:11,en
c_vencedor,4,236,1,2011-05-02T16:53:05,es
stephonti01,1,1455,45,2011-01-12T21:10:38,en
07Sakena,1,313,16,2011-05-14T07:18:22,en
Emily_Skittles1,0,118,2,2011-01-29T17:50:41,en
MiiLaeber,2,725,20,2012-01-13T01:52:47,pt
costaoro,5,1522,69,2009-09-09T12:46:39,en
zhagum,1,570,2,2014-02-28T00:38:03,en
FreedomeRider,2,345,11,2014-06-26T19:46:00,en
Fabiiikaori,1,882,25,2010-09-05T22:41:04,en
zion_island,4,283,12,2011-08-11T03:59:02,fr
quartaler,1,253,1,2014-09-12T20:48:06,en
amagood12,0,349,2,2013-12-14T09:46:31,zh-tw
KedraPiotr,3,248,16,2016-01-28T13:26:21,pl
Aropsychobitch,19,308,14,2009-05-01T23:41:05,en
izzyXD,4,237,40,2009-03-13T00:20:59,en
greenblue52,5,1366,70,2014-02-17T15:41:13,en
neonweed,38,1538,23,2010-09-14T01:31:57,en
LoveStruckStar,7,1123,64,2009-04-07T22:45:59,en
xerxaxax,1,227,8,2011-01-15T23:39:39,en
steak2raw,5,363,20,2011-12-18T19:29:49,en
SimoneRein,1,402,2,2012-09-06T01:07:54,en
darminamin,0,1621,54,2012-08-07T09:49:41,en
VanessaChacker,1,81,1,2012-02-13T16:35:10,en
eventspromotio1,7,1679,9,2015-07-06T11:36:05,en
theMattachines,2613,3998,41251,2015-06-26T10:15:20,en
khairunnizar1,18,495,6,2011-11-17T07:47:38,en
HeidiLatifa,6,1372,76,2013-12-25T08:36:36,da
hooohing,1,115,6,2012-09-10T13:36:16,ko
LeTrungDung3,0,124,3,2012-11-01T13:09:17,en
Tinkxz,0,77,1,2011-01-10T18:43:37,en
samuelluiz83,11,465,568,2015-10-20T21:40:37,pt
Nita_vi,0,81,1,2011-02-01T15:03:52,en
09akyuz,0,278,2,2012-02-18T18:45:19,tr
DeathandSorrow,2,321,13,2011-07-31T10:58:45,en
masayon02,14,1849,11,2010-03-15T09:17:51,ja
rigmorjohnson,63,372,54,2009-06-12T08:20:36,en
GameKina,0,307,5,2013-03-02T02:41:03,pt
LoganRock7,3,406,6,2014-01-18T03:58:19,en
cgubahgu,0,320,1,2014-08-26T04:33:39,en
LibbyLibster78,9,1251,22,2011-11-14T00:04:13,en
livingmylife247,0,138,6,2010-12-18T17:26:42,en
Adeliapuspa,300,470,15328,2009-08-13T13:05:40,en
Rusty_nailz1,1,240,16,2010-09-11T21:47:57,en
cremebru,73,2468,6,2012-09-23T14:42:58,en
anonymousisaleg,2,199,7,2010-04-19T23:46:25,en
carjreldetr,4,1549,14,2011-05-15T15:32:11,en
Whiskasik1234,1,328,1,2015-08-07T07:43:34,pl
BurnamMelany,1,0,257,2017-08-30T16:35:04,en
PbPirates19,0,77,1,2010-12-13T20:22:23,en
albrtni,4,676,1,2016-09-08T03:27:24,en
Oldripper,0,462,3,2011-06-21T10:41:41,fr
jjoosshh_23,3,213,7,2011-10-09T20:46:19,es
Robinio05,4,1672,62,2009-11-02T14:54:13,en
teakaza001,0,244,9,2014-07-02T11:44:32,th
raskthorbin,5,1900,55,2012-07-26T06:45:32,en
RAFAKRDOSO,0,110,2,2011-02-27T02:47:50,en
BoMaryam123321,3,388,2,2014-02-11T20:17:07,tr
spherical_dan,13,276,130,2008-09-16T15:34:47,en
marciamelendez,6,1143,46,2011-07-22T17:50:58,en
DonatasAntulis,15,2151,73,2015-02-03T18:04:25,en-gb
aarish269,5,297,8,2011-06-20T19:07:17,en
LRowlans,0,296,6,2015-12-20T12:19:05,en
adambomb6969,2,949,41,2010-07-30T19:54:33,en
mimoza_01290811,0,84,5,2011-03-15T12:08:13,en
alouly2000,2,504,3,2012-07-08T10:27:44,en
RachitaWadhwa,3,109,5,2011-08-30T11:19:08,en
abc123art,8,1191,61,2009-03-25T06:03:45,en
bad0x,5,321,22,2013-11-04T05:47:29,en
zhany27,2,288,12,2010-01-22T20:01:41,es
zuzana_kolafova,0,272,13,2014-03-19T10:20:39,cs
jP_mejos,0,158,14,2013-02-14T21:59:36,en
richard_kartono,0,226,7,2011-08-27T04:12:06,en
Tangajenkins,9,2033,25,2013-06-29T21:18:05,en
kabardariCACAK,3,146,4,2011-06-03T02:32:07,en
DerpyGaming,6,1280,66,2012-05-27T06:15:49,en
LegendOfLogin,1,153,11,2010-11-24T14:28:04,en
Maritsa84897569,2,976,38,2013-07-04T13:32:46,en
benflower_y,1,296,7,2012-01-05T03:36:43,en
chrisnanin,3,454,13,2014-10-09T08:13:19,en
AashishDangol2,0,1153,30,2013-08-17T12:54:59,en
Frank__stanisz,0,194,10,2010-01-06T21:37:09,en
Scott_Laaad,1,368,1,2011-08-16T12:03:52,en
twahjudi,1,193,7,2010-12-19T09:18:37,en
juanmanuelher15,1,216,13,2011-12-19T06:08:25,es
switchbladevex,4,227,1255,2013-01-06T19:23:21,en
CenabetHoca1,1,336,1,2014-01-22T15:38:53,tr
DuaneWilson2,1,275,11,2011-07-29T11:27:09,en
latestnext,1,277,2,2010-04-24T17:49:04,en
DeniseriVera13,5,1295,47,2012-03-29T21:24:27,en
eleazarcasas,3,1000,25,2010-10-07T16:07:33,en
DNDzisiak,4,415,1,2011-07-20T01:04:49,en
gish10,1,244,24,2011-09-29T06:40:37,en
Mont_ou,2,680,21,2012-04-08T05:18:09,zh-tw
anes_sinurat,1,262,24,2012-05-02T05:34:04,en
AlexisThies,4,1507,63,2010-09-23T05:53:38,en
Hiphopapotamus,3,164,15,2008-07-08T20:50:20,en
jluisalugo,1,198,12,2011-11-07T16:31:28,es
ydaniajen,77,586,3,2011-02-24T16:07:10,en
karlatiroprato,6,98,3,2011-06-29T02:39:20,pt
mossy101108,0,230,1,2013-08-09T21:51:15,en
rayyanraqqeem,2,98,1,2011-01-12T19:08:08,en
APAIXONADSSIMO,10,667,15,2010-03-25T13:20:16,en
emoo25,1,124,5,2010-06-14T20:25:11,en
CelineJacob,3,335,10,2012-02-18T11:50:01,fr
robdan51,3,300,17,2011-12-07T16:07:41,en
sam_geller,1,423,22,2011-06-19T19:43:50,en
JimMours,2,193,3,2012-04-08T15:54:38,en
Shspsunep44,0,306,11,2011-06-19T22:14:06,en
Johsu75,3,524,152,2012-02-07T20:45:02,en
GravittVickie,14,394,25,2012-10-26T18:09:52,en
Jackieeexlovee,3,399,14,2009-05-07T23:49:53,en
Azekes77,7,486,24,2013-04-15T22:27:39,en
BillyBN,4,178,2,2009-04-09T23:13:01,en
japow1,1,371,13,2009-10-25T16:45:07,en
Niba57Ozdag,1,150,8,2015-03-05T21:50:43,en
MakotoIshino,9,1782,26,2014-03-18T17:00:32,ja
miriamjoz,0,65,7,2011-01-22T17:14:54,fr
mailisa2,2,138,12,2012-07-01T11:45:28,en
Clarc69,0,98,7,2010-08-27T12:06:01,fr
krisnadwi120,0,267,12,2014-08-30T19:18:43,en
Tonyvianelli,2,1149,39,2011-12-09T10:26:38,en
AlexandraAstin,6,290,10,2011-09-21T19:44:04,en
Caloi123,4,186,7,2010-07-09T01:19:22,en
rise_linda,0,374,13,2012-03-31T18:03:32,id
117_i,0,97,3,2012-06-20T04:16:45,es
M0fuck3r,4,1430,52,2009-03-13T11:51:37,en
mckenken,3,196,9,2008-10-29T01:38:08,en
EnochPugsey,2,243,1,2011-06-23T17:43:06,en
_ren_111_,1,607,32,2015-09-12T19:21:08,he
donangellopez,2,456,27,2011-10-12T04:04:39,en
Emmanuelrussel,0,439,16,2012-02-19T21:09:01,en
Madamredhead,0,195,6,2010-11-22T06:49:56,en
jookjuy,0,288,5,2011-06-07T09:21:58,en
dougiegladen,6,451,4,2012-09-20T12:46:54,en
NoJuliedemoo,0,338,13,2013-03-24T15:05:12,en
tiensut198,2,300,2,2014-10-29T17:10:00,vi
lawrence_la714,1,219,1,2015-02-02T13:58:31,en
FodilYakuza,1,331,1,2013-06-08T07:11:11,fr
WERBETNOGUEIRA,2,251,16,2011-10-12T15:01:46,en
ThatDudeFabio,4,443,18,2013-01-20T22:54:14,en
loundayash,1,129,2,2010-12-20T17:07:33,en
manuelcupe,0,284,2,2011-08-28T23:14:17,es
alex11nika,0,420,19,2011-12-13T15:26:34,en
Joan3360,3,358,1,2013-06-28T16:02:44,en
inggrid_muslim,1,345,14,2012-04-22T14:25:17,id
william0669,0,122,10,2011-03-09T03:07:54,en
QueenAMiller,3,85,4,2011-04-20T12:04:26,en
MayerJulius,6,1351,36,2012-03-05T18:40:53,en
InuYasha1994,4,969,28,2009-09-13T01:28:17,en
youngdog20001,0,77,6,2011-08-27T03:38:25,en
naresharikala,7,277,3,2009-11-06T14:32:10,en
MichaPaprzycki,1,326,2,2012-08-22T20:49:21,pl
hyszmaiinladiie,5,434,16,2011-06-17T21:14:35,en
bluestreak12,1,474,22,2009-06-24T16:14:07,en
BigDex38,0,296,25,2012-06-24T00:08:48,en
sugarelli,37,478,25,2008-11-03T20:11:39,en
ughseth,1,362,10,2013-08-02T03:56:42,en
LianaPro11,0,136,5,2012-07-04T09:25:39,en
apriluna,0,255,2,2010-05-16T15:39:39,en
hartatituti55,6,340,12,2013-04-30T09:20:52,id
Javor90,0,210,10,2011-10-13T13:09:02,en
amirkarimi1345,6,2065,27,2014-12-09T16:30:55,en
Nina_silviana,4,505,7,2011-12-04T12:21:58,en
CrstoolmanR,2,1293,40,2013-03-29T14:33:05,en
saeedusa70,1,240,1534,2012-11-17T12:07:35,en
jhirethperezrui,6,1331,17,2010-11-23T19:03:42,es
aimeehindson,6,433,11,2012-07-26T21:08:43,en
Im_that_nigga14,1,282,16,2012-02-07T17:18:12,en
freatony,3,303,11,2011-02-26T04:21:51,en
bing829,1,304,3,2010-07-20T07:37:16,en
youdee_jame,3,152,15,2010-12-16T15:58:10,en
Mr_HoranIsSexy,5,1493,85,2013-01-02T17:58:09,en
Phoenix1293,2,144,8,2009-09-02T13:23:16,en
gregorypucher,1,367,2,2010-01-12T05:54:52,en
sil_phia04,4,301,4,2011-06-26T03:39:12,en
h_kortmann,0,206,1,2012-01-08T20:28:03,de
djlealmt,16,321,20,2011-01-10T12:09:21,en
RobertoLlanes1,4,1623,16,2012-01-23T16:36:25,es
pree_bhad_ER,1,385,2,2010-11-21T21:24:06,en
jess_giggle,5,918,24,2014-01-05T12:38:09,en
Colton_Bryce,14,436,1,2012-03-30T03:34:05,en
lorileybakramer,4,47,2,2013-02-22T17:42:59,en
matito2102,3,288,19,2011-11-13T00:10:39,es
tibiretha,0,308,7,2011-01-20T18:00:49,en
Edwardtanguma92,8,303,6,2015-11-17T03:55:22,en
Bazmatz,1,169,9,2010-09-24T02:24:42,en
HyedeMoura,33,518,769,2010-10-14T19:15:50,en
liamcross2,1,371,5,2011-06-10T21:36:43,en
Zuzie_,7,300,190,2009-10-02T20:36:22,en
Tedoldier,9,154,2,2010-06-05T21:25:55,en
thecnanman,1,333,9,2012-03-30T06:01:51,en
Devilllll2,0,276,1,2014-11-15T16:51:14,ru
lilieez,5,988,38,2010-05-23T21:20:28,en
ericclark11,0,165,12,2011-10-01T18:45:03,en
noah816,3,1246,51,2011-08-01T20:01:09,en
joseguz26617566,0,105,1,2012-03-22T05:34:40,en
susmita_710,3,224,8,2015-04-01T12:56:39,en
RedTorchic,0,231,1,2014-06-02T15:33:55,sv
tHxfPYH7rrV79eh,11,103,1054,2017-07-03T21:17:43,ru
dta_07,1,134,7,2013-01-31T00:59:44,en
bengitempe,4,138,7,2014-10-16T02:25:26,en
brothers_austin,2,94,7,2012-09-19T02:01:48,en
f_baron,0,218,1,2011-07-11T14:00:48,es
fabiobarbo,1,284,3,2009-09-22T11:20:25,en
WooRiJung,0,145,18,2010-07-20T11:32:03,en
ennynilasary,2,367,11,2012-04-02T09:50:01,en
RebecaArbizu,4,459,22,2009-11-14T16:10:08,en
xchrismichaelx,1,1321,43,2010-08-25T21:25:51,en
Smoofed,0,246,3,2013-09-07T02:54:35,en
WidyaKaede,33,342,225,2012-10-20T15:13:32,en
AwanAadu,1,964,3,2012-03-17T08:33:53,id
deyjaren,0,99,1,2011-09-02T02:38:16,es
atushi_K,3,1401,52,2010-01-14T09:27:11,ja
jfreezy21,1,400,2,2009-10-05T23:37:28,en
Azeezibrahim10,1,218,5,2011-07-05T18:18:58,en
txbornynke,17,535,1,2011-10-20T00:52:36,en
TheMightyHutchI,0,60,2,2011-03-18T00:11:41,en
welly134,3,340,12,2010-05-06T08:14:34,de
gabrielitha2,0,187,7,2010-09-18T02:29:03,es
ascensiog,2,271,4,2011-05-21T17:21:01,es
Heathap82,1,134,8,2010-11-15T19:27:56,en
alexandrebilli2,1,556,2,2015-07-18T15:58:12,pt
guillermoazorn,6,108,5,2012-05-24T19:57:17,es
suteaddsample,6,1385,11,2012-02-13T08:28:17,ja
kimpaulnguyen1,1,96,11,2010-09-20T14:29:25,en
georgezlatan,1,313,1,2009-12-16T01:04:46,en
Gidemoto,3,234,11,2013-09-05T21:23:32,en
ashleymarie127,1,452,2,2011-06-30T02:39:33,en
RIDER_KABUTO,5,1675,10,2009-10-27T04:46:20,en
cathyanino,4,1326,77,2011-04-21T13:59:33,en
nancybahns,0,388,2,2011-11-20T20:27:05,en
tazotakito,2,232,8,2011-07-28T05:43:57,es
frankenstien666,3,367,51,2011-08-29T07:40:23,en
lucycanales,0,429,3,2009-10-30T02:08:48,en
richards_lamar,4,1190,47,2013-03-01T10:31:10,en
LanaDoman,0,148,7,2011-05-31T19:53:45,en
ARGallardo1,2,482,20,2013-01-25T05:19:44,en
buggieharrison,16,1747,45,2013-04-23T02:00:32,en
ONoHayBreakO,1,225,11,2011-08-11T21:57:36,es
thashwin55,0,307,3,2013-08-17T04:36:06,en
jhoanery,0,175,9,2010-11-18T17:52:40,en
traveling_rob,2,517,14,2012-05-01T01:19:22,en
DiamondKatz89,1,196,13,2010-08-28T22:18:59,en
Fdog43,0,289,12,2012-01-19T10:19:03,en
noluwen1306,8,210,12,2009-07-12T06:26:38,en
starmaximm4,4,1606,74,2011-06-03T11:54:28,fr
lena120580,0,397,12,2011-08-18T17:47:48,en
CoreyjRoberts92,19,1429,24,2016-02-10T05:19:36,en
farah_elysa,1,73,8,2011-04-09T19:34:35,en
CelenSamira,6,1626,76,2013-01-17T11:32:00,tr
evelyngo84,2,289,15,2011-03-20T10:08:55,en
triumphtaku,2,1741,10,2010-08-02T12:12:15,ja
badadife,0,148,8,2010-11-11T20:12:30,fr
BangZach,17,618,568,2015-03-12T22:20:15,en
aarong01693740,0,139,21,2013-08-05T00:18:22,en
dcee54,0,99,1,2010-12-27T15:56:33,en
nini0079,2,171,2,2011-01-30T02:55:20,en
RiTanN10,3,275,4,2012-08-09T10:03:03,en
liangky,0,124,6,2011-08-15T22:38:17,en
Ma1sa2ed,239,982,1474,2011-03-03T15:55:39,en
Matasov,2,590,4,2010-10-28T01:45:49,en
sitcom41,6,1690,44,2011-09-20T03:06:59,fr
casa440,1,436,4,2014-07-31T02:55:21,es
Wawee18,10,662,7,2013-01-13T10:58:22,th
AdvertsareRadic,0,211,4,2011-12-03T11:55:13,en
rizatamy,139,774,39,2013-04-23T07:45:18,en
st3v3nzzz1,2,501,36,2015-11-01T00:47:26,en
YungGIP,2,451,3,2009-06-26T20:57:15,en
facebookshowty1,7,719,25,2011-03-09T02:28:40,en
nikhileshkuma11,25,727,34,2013-07-10T23:25:14,en
vernon_croswell,2,84,3,2013-12-06T05:49:33,en
LattaEric,18,1740,16,2013-12-15T22:11:34,en
AnnaMWesterholm,364,343,3443,2013-09-30T14:16:02,sv
saicong8898,0,238,5,2011-10-20T00:42:21,en
candy_imm,3,558,1,2014-10-03T08:43:48,zh-Hans
bigdfosho,0,463,2,2010-01-14T04:07:34,en
hdz_n7,3,274,2,2011-04-19T22:41:43,es
JohnH32044565,0,160,6,2015-06-12T03:09:50,en
lcqueiroz25,5,180,11,2011-11-06T17:02:31,pt
I_am_StevieLo,16,414,16,2014-09-13T07:41:04,en-gb
Celyara21,10,664,105,2009-09-15T23:57:27,en
McgarvieScott,1,530,1,2013-04-16T11:54:00,en
robeson_kirsten,0,148,10,2015-02-20T03:27:05,en
AriefPekalongan,6,310,6,2012-03-11T10:27:35,en
Martorama14,0,170,10,2010-06-26T00:27:25,es
scruffydog2442,5,367,12,2011-11-09T14:11:31,en
Gu1tarMan17,2,515,27,2011-05-25T02:10:39,en
comecatchme,3,281,77,2009-05-02T16:14:39,en
kinziegosa25yah,0,60,3,2010-12-19T05:03:03,en
Phirumlake,8,392,10,2013-08-18T04:41:54,en
juninholineup,3,877,39,2011-05-13T01:25:11,en
pesanper,1,305,12,2011-12-05T15:23:18,es
Lizayeth,0,425,11,2010-07-03T02:15:39,en
Tndnfrank2_Writ,335,1324,8,2016-10-03T17:43:07,en
fabiocne,4,374,4,2009-09-24T21:19:52,en
tavernello92,5,102,1,2011-03-03T13:32:43,it
ShadowDonut,1,579,5,2010-02-10T16:52:51,en
__SHULA,0,376,19,2015-10-29T03:34:00,en
KNOXMAN01,1,250,7,2010-08-19T14:29:33,en
kdawg1025,8,1210,30,2009-08-07T21:38:59,en
KaulinSmith,1,216,11,2011-05-11T22:01:54,en
Wodiman,0,197,18,2010-07-15T03:02:13,en
AlvinPomarca,20,376,7,2013-05-30T11:23:51,en
unclerico420,5,2828,86,2011-02-16T13:21:13,en
SwiftOLux,1,253,35,2011-09-23T16:26:27,en
meteorfire,1,239,12,2011-02-17T01:09:30,en
275f40e96cbf472,2,581,1,2014-03-01T15:35:55,zh-tw
ricky_freak,0,92,3,2011-01-13T08:53:18,en
ByamRebeccabyam,2,427,1,2015-05-29T23:08:33,en
chrisnayul,3,330,17,2012-04-08T14:35:42,en
LiamMarkham1,2,302,4,2013-06-24T07:35:16,en
1bigro,4,757,45,2011-06-01T18:03:41,en
macherr7,2,534,24,2011-08-07T19:45:51,en
semaco00,2,308,8,2011-01-13T09:38:47,en
bellpine66,3,589,22,2010-11-16T14:18:43,en
ozdemire,9,1456,13,2009-11-26T05:48:16,en
otarashi,0,199,25,2010-09-03T06:43:59,en
pakapong1992,3,1069,68,2010-07-01T15:49:03,en
asofhaspfohaop,7,1635,65,2012-07-31T21:59:42,en
liqdparty,3,337,11,2011-07-10T11:03:53,en
mimou15,3,384,16,2009-05-25T02:24:27,en
xNightEagle99,7,407,7,2016-06-02T14:32:58,ro
wissewasje,0,411,12,2010-01-11T20:28:29,en
kam3190,26,631,4,2009-04-04T22:46:11,en
o0rjGV3pEfGnJPX,4,71,831,2017-07-05T13:04:37,ru
serguei_oniki,4,314,11,2010-10-03T22:49:15,en
AndrewCBoehm,8,299,2,2012-05-26T19:57:55,en
eezy__Mac,1,146,10,2011-04-29T17:23:49,en
KayKay2020,11,287,18,2009-05-11T19:07:33,en
move4wardsas,0,498,3,2011-03-09T15:16:40,fr
maldi11,2,588,3,2009-07-14T20:33:50,en
kakakajak,0,273,29,2013-10-23T17:45:56,pl
main19700,2,653,1,2014-07-01T10:00:51,ko
vitorfonseca1,0,92,1,2011-07-03T16:47:30,en
shinee841,0,195,12,2013-06-12T06:41:13,zh-tw
VictoriaRose246,6,503,4,2010-04-24T23:57:40,en
anilsolankii,0,273,3,2011-04-06T10:33:42,en
CaroleSitcom123,1,118,4,2012-05-30T19:44:38,en
ninicoha,1,378,37,2015-01-01T21:40:11,en
elpop12,1,222,1,2011-02-25T18:46:18,en
AnoniMOWY_,0,317,1,2013-06-05T16:18:23,pl
MomentsNoticeGo,9,1356,74,2011-10-09T20:04:38,en
lisa_berry6,2,412,1,2011-08-24T16:15:53,en
adoseofrehab,84,459,4603,2010-04-26T23:24:10,pt
InaamSaleem,4,792,43,2013-03-05T06:45:42,en
Arilsthoughts,1,191,20,2013-07-02T15:01:26,en
DEIVISFELIZ,0,215,4,2010-09-15T14:30:53,pt
biglbeach21,1,226,8,2010-10-31T01:54:47,en
sassylas,0,393,12,2009-03-18T16:18:38,en
hmau9,0,125,3,2012-02-04T20:44:42,en
JureKneevi,2,325,1,2012-01-24T10:22:11,en
galuhanjanis,0,244,3,2013-04-24T00:48:24,en
Esmie84,1,406,1,2011-05-06T22:23:06,en
guillermoggl,12,1554,76,2009-09-09T04:19:11,es
nori1485,0,112,5,2011-03-17T00:34:18,en
Cryssi60,7,1215,29,2009-06-25T22:59:56,en
Bolada00,2,318,10,2011-02-22T13:01:55,es
kapayini,0,69,5,2011-02-12T02:21:04,en
freegamer1501,1,322,2,2014-07-09T15:15:01,en
Emmapv22,2,243,3,2012-02-20T21:18:03,en
craighambo76,32,1293,42,2011-02-07T13:01:55,en
tangers83,6,465,39,2012-03-21T09:24:58,en
nooraida78,2,275,17,2013-08-26T08:26:20,en
MagyarFanni33,14,2817,33,2012-04-12T17:56:57,hu
MUTIARINISUGIAN,0,129,18,2013-12-04T03:33:09,en
ivo_haralambov,22,441,16,2009-08-30T17:54:27,bg
yahayaissah47,0,951,32,2014-03-15T16:09:35,en
houssi2012,3,1396,58,2011-07-30T23:13:42,en
guchanist613,0,271,11,2015-10-14T13:15:14,ko
cvsmilezzz321,5,415,4,2014-11-21T11:52:20,en
ROSARIOMOTER,2,1492,43,2011-09-28T19:04:48,es
GudinovKostia,1,225,1,2013-08-31T22:37:14,ru
PablosWaltitos,5,1305,18,2011-12-11T18:41:16,en
a_maurri,1,360,4,2011-09-17T03:08:19,pt
CatapiaArcieMvP,2,184,3,2011-01-19T07:36:07,en
leah_bartoo,0,107,5,2014-01-20T13:14:07,en
5kennymac,24,4904,67,2011-06-23T10:30:10,en
ZeSkaut,6,518,4,2011-07-31T03:49:50,en
sujumadness,217,821,11265,2013-10-24T15:24:11,en
tinfongho,0,218,11,2012-09-01T08:45:58,zh-tw
RinaMancini,1,233,4,2012-03-07T12:52:53,it
cchandrakantde,4,454,14,2013-02-01T03:13:55,en
Orahman,4,274,31,2009-01-28T00:07:59,en
heydeepanshu,9,269,8,2011-04-19T17:36:19,en
singcaz94,0,290,2,2014-05-31T05:41:24,en
wrm_nteractv,5,179,6,2011-02-19T17:45:09,en
Mart67A,7,338,15,2011-02-10T20:46:10,en
patricabrown,9,294,27,2011-09-06T18:56:56,en
MartaJaime1,0,332,8,2011-09-27T13:46:30,en
baker6542,8,1750,19,2009-11-20T01:00:41,en
thiagobv7,0,233,1,2013-02-18T02:32:59,pt
syahrulpsht,1,220,5,2011-03-30T13:41:21,en
TheWayItStays,1,338,24,2010-11-17T03:06:53,en
hIIVYKAYNE,0,279,9,2010-10-29T12:28:46,fr
nhk_93129,4,1584,19,2010-05-19T12:09:19,ja
lovebur,0,259,6,2011-06-15T09:53:11,en
aerolasd,2,395,3,2008-12-24T13:58:09,en
trinasomuchazz,1,422,2,2011-07-14T00:57:55,en
ericgoodson2,4,651,17,2011-12-31T04:51:18,en
d_g473,10,287,1,2011-08-30T17:58:01,en
waiyin121,1,293,4,2014-04-08T18:31:27,en
davyvzantvliet,0,470,1,2013-05-06T07:28:33,nl
karinalolochka,0,282,7,2011-10-28T12:58:43,fr
Paulrichards001,0,104,3,2010-12-05T06:23:35,en
Motownflav,1,669,2,2011-07-17T00:16:38,en
omarlaaouini,1,269,5,2013-03-24T19:50:23,en
Majfacee,3,240,7,2009-06-01T04:08:55,en
PicaJoshua,3,916,16,2014-03-06T02:52:23,es
DolarJose,2,158,7,2014-03-03T23:18:22,es
GloriousSagar,0,52,2,2012-02-01T19:52:55,en
lietjungpo,2,144,10,2013-03-22T08:34:37,en
vaniviaribeiro,0,452,1,2012-04-08T22:52:40,pt
_dhelaaaa,3,414,17,2013-01-11T07:17:16,id
AllFederation,3,1571,15,2014-08-22T07:25:46,en-gb
anahamsterlol,1,649,36,2009-04-18T19:17:26,en
PanekMarcelina,4,1029,44,2013-03-28T17:41:00,pl
Karen27662335,72,3174,174,2013-01-27T05:05:58,en
Mkays3,9,1572,82,2011-02-21T23:37:49,en
junjunsfly,3,1202,69,2010-06-20T14:23:08,en
FilonFilon,9,2522,58,2012-02-10T08:32:19,es
vanreybrouck,7,2106,58,2010-04-16T08:06:01,fr
dilip0853,1,342,6,2013-02-06T06:56:05,en
sherise0219,0,153,6,2010-06-02T19:08:54,en
MAlfahdi,1,250,2,2011-05-26T18:14:20,en
mfrauendorfer,0,142,9,2013-07-23T14:20:28,en
jazhyfreaky,3,208,11,2009-05-18T20:35:42,en
mamadothelaw,0,161,9,2015-12-05T16:46:51,en
Frenchc0nnect,1,1057,63,2010-11-17T06:21:22,en
CvonRexx,2,358,8,2011-02-14T20:43:41,en
hannahkitten43,2,691,18,2009-11-03T11:21:21,en
sleepymuun,1,184,11,2011-11-09T03:36:58,en
alejandr010,4,345,9,2010-08-29T22:23:16,es
WritingMyPages,1,1101,13,2013-03-28T20:49:49,en
revelacion88,11,209,1,2011-03-10T20:04:02,en
stephaniedix20,1,265,34,2012-02-22T03:22:30,en
