screen_name,followers_count,friends_count,statuses_count,created_at,lang
"remy252",7,1431,27,"Mon Jan 10 21:46:06 +0000 2011","en"
"mustafa_3li",10,1191,25,"Tue Dec 28 20:34:57 +0000 2010","en"
"CherryNeopets",0,342,18,"Sun Nov 27 13:27:17 +0000 2011","pt"
"mulla1750",2,241,2,"Wed Sep 19 12:57:54 +0000 2012","en"
"porolto80",0,348,1,"Thu Mar 03 13:17:39 +0000 2016","hu"
"michel_khuwai",24,323,12,"Fri Sep 24 10:04:24 +0000 2010","en"
"Hottness4eva",3,506,2,"Sat Sep 05 17:57:11 +0000 2009","en"
"xalexissantiago",4,183,1,"Sun Sep 01 06:27:32 +0000 2013","en"
"WarZerge",3,1214,54,"Sun Jun 03 18:35:10 +0000 2012","es"
"RamseyDanyel",2,1152,55,"Sat Nov 09 23:01:49 +0000 2013","en"
"Chelseablues14",3,312,2,"Mon Jan 07 20:17:16 +0000 2013","en"
"TheEdward123",2,334,10,"Tue Mar 18 18:46:46 +0000 2014","en"
"saneub",3,367,27,"Sun Jun 28 07:21:52 +0000 2015","es"
"jadeluv619",9,735,18,"Thu May 28 03:57:39 +0000 2009","en"
"yucelsumer1",2,1167,11,"Tue Dec 28 09:47:46 +0000 2010","en"
"Relkuzar",9,597,1,"Fri Jul 22 23:06:18 +0000 2016","en"
"xbox_adrian",0,326,4,"Mon May 12 17:21:17 +0000 2014","en"
"fussballoli",2,139,2,"Fri Oct 15 11:22:11 +0000 2010","de"
"Joe7693",3,1035,4,"Mon Dec 06 02:45:15 +0000 2010","en"
"Ashly2J",1,238,1,"Thu Dec 13 15:51:06 +0000 2012","en"
"19902533",1,713,35,"Sat Sep 24 09:16:39 +0000 2011","en"
"Veabuen",26,610,15,"Sun Apr 05 12:38:48 +0000 2009","en"
"joao2rgtyrtegt",1,359,17,"Mon Apr 22 15:38:19 +0000 2013","pt"
"brunaxox3",1255,825,29800,"Fri Apr 23 02:59:46 +0000 2010","en"
"gro_r",0,84,4,"Mon Dec 26 10:55:59 +0000 2011","en"
"Krista3617",40,523,79,"Sat Nov 03 21:25:59 +0000 2012","en"
"dinhophill",0,230,12,"Mon Aug 09 22:18:35 +0000 2010","en"
"benekbozdemir",0,271,8,"Thu Nov 10 18:50:32 +0000 2011","tr"
"pnpn_pp",7,994,3034,"Tue May 08 13:00:47 +0000 2012","zh-tw"
"rodelizo7980",1,417,19,"Thu Apr 07 01:51:41 +0000 2011","en"
"leidys39",2,198,7,"Thu Aug 04 15:00:35 +0000 2011","es"
"8d7M4GZSMFsSJzC",28,387,77,"Wed Jul 23 07:22:43 +0000 2014","en"
"Yclove23",6,1219,23,"Sun May 30 05:46:29 +0000 2010","en"
"esgarbey",6,284,10,"Mon Apr 02 11:51:34 +0000 2012","tr"
"cesarfan1",17,2711,85,"Fri Nov 06 01:14:33 +0000 2009","en"
"bellamy_hika",0,178,6,"Sun Jun 19 18:18:33 +0000 2011","en"
"wareworld",13,3568,45,"Tue May 19 03:52:08 +0000 2009","en"
"edwardrosario4",7,833,21,"Sun Apr 15 14:25:44 +0000 2012","en"
"buckwoodall1",0,220,10,"Sat Oct 31 17:24:34 +0000 2009","en"
"jalmeida51",0,230,1,"Wed Jun 29 23:39:10 +0000 2011","pt"
"cess_grace12",3,173,2,"Fri May 04 07:25:54 +0000 2012","en"
"SolEirik",17,406,20,"Sat Feb 04 12:17:04 +0000 2012","no"
"JanKowa94",1,304,26,"Sun Aug 31 11:34:51 +0000 2014","pl"
"miss_morales_",1,618,3,"Wed Aug 26 02:57:48 +0000 2009","en"
"yLeihs999",3,61,3,"Sun May 30 12:51:11 +0000 2010","en"
"plavooki86",0,587,3,"Thu Mar 17 16:28:26 +0000 2011","en"
"wallace_wcr",6,470,2,"Tue Jun 08 00:50:48 +0000 2010","en"
"mohsaeed1978",5,1312,17,"Mon Nov 24 15:50:28 +0000 2014","en"
"masterp5225",0,97,1,"Tue Jan 04 19:37:44 +0000 2011","en"
"krishssj",2,196,7,"Fri Jun 08 21:44:15 +0000 2012","no"
"muntaari",6,1368,15,"Thu Jan 06 12:44:37 +0000 2011","en"
"xioma1993",1,122,25,"Wed Aug 03 21:17:55 +0000 2011","es"
"Isabell80570000",17,500,8,"Thu Apr 18 07:43:40 +0000 2013","en"
"kelly0092",8,1566,58,"Mon Dec 09 12:28:11 +0000 2013","en"
"Felipemarani",2,165,1,"Mon May 10 17:30:24 +0000 2010","en"
"joretbryan",6,1649,13,"Thu May 28 22:34:08 +0000 2009","en"
"xu4ru8u",0,259,1,"Fri Apr 15 11:51:24 +0000 2011","en"
"TjoaKingFa",1,121,4,"Sat Jun 18 01:27:47 +0000 2011","en"
"mel_prof",3,100,13,"Fri Aug 05 13:21:19 +0000 2011","en"
"8_24_williamW",1,659,14,"Mon Mar 19 12:36:56 +0000 2012","en"
"ZoraNRW",0,100,1,"Sat Apr 09 16:33:53 +0000 2011","de"
"XE0NSIKE",2,237,17,"Thu Oct 24 09:43:20 +0000 2013","en-gb"
"Rustie_Poland",0,220,1,"Thu Mar 13 17:53:29 +0000 2014","pl"
"BelmaKubur1",2,1100,4,"Thu Jan 12 09:01:20 +0000 2012","en"
"profissao70",7,452,9,"Mon Oct 17 14:10:58 +0000 2011","pt"
"Madsbru",0,282,3,"Wed Mar 27 01:47:37 +0000 2013","en"
"EricThompson699",39,849,358,"Fri May 04 04:22:37 +0000 2012","en"
"CasinovaJoe142",7,649,19,"Thu Oct 09 02:34:36 +0000 2014","th"
"courtneysmith_6",6,706,3,"Wed Jun 17 15:49:17 +0000 2009","en"
"isaias_073",6,147,10,"Thu Jun 03 21:32:23 +0000 2010","es"
"JordanKatona1",1,407,2,"Sat Jan 25 23:13:56 +0000 2014","en"
"adamcodi",3,496,23,"Tue May 17 20:34:47 +0000 2011","en"
"Jojojojoleelee",4,358,4,"Sun Mar 16 10:25:38 +0000 2014","en"
"guanako_melgar",0,334,2,"Thu Jul 09 23:23:26 +0000 2009","en"
"smitty9238",5,539,3,"Mon Mar 29 18:38:25 +0000 2010","en"
"HanSoz1",0,486,1,"Wed Oct 19 07:49:29 +0000 2011","en"
"mizzwight",2,178,6,"Wed Feb 29 07:37:26 +0000 2012","en"
"heatherpwn",39,563,62,"Tue May 12 04:15:17 +0000 2009","en"
"Kody_Cranford",4,455,2,"Fri Jul 05 10:42:28 +0000 2013","en"
"amuamu13",21,1556,41,"Sat Dec 17 00:14:24 +0000 2011","ja"
"Richie69enit",4,286,3,"Sun Aug 07 20:41:58 +0000 2011","en"
"LodowyKaktus",0,225,3,"Sat Nov 23 11:03:08 +0000 2013","pl"
"MaltaCravo",2,1276,123,"Fri Jun 08 23:23:34 +0000 2012","pt"
"nadinysandy",6,368,7,"Thu Dec 03 16:05:24 +0000 2009","en"
"RezaOrdoubadi",3,263,8,"Sat May 26 10:17:19 +0000 2012","en"
"Bboatkung",0,120,4,"Fri Jan 27 14:52:41 +0000 2012","en"
"hsuarezl1",11,337,13,"Sat Mar 30 23:26:47 +0000 2013","es"
"dongworth",6,1395,39,"Sun Feb 14 12:30:39 +0000 2010","en"
"hotdog_x",6,388,2,"Fri May 29 22:14:40 +0000 2009","en"
"ClarNchls",1,159,11,"Fri Jan 29 05:22:31 +0000 2010","en"
"ID0ItGood",1,314,9,"Sun Jul 22 14:05:58 +0000 2012","en"
"WilliamOLsen",3,1426,30,"Thu Dec 02 22:33:35 +0000 2010","en"
"hasher9092",1,198,6,"Thu Mar 26 17:30:05 +0000 2009","en"
"laseumenides",1,1274,46,"Mon Aug 29 19:56:09 +0000 2011","es"
"IoSanches",5,1427,83,"Sun Apr 11 23:41:05 +0000 2010","en"
"kanishaberry",2,441,8,"Sat Jul 14 03:58:59 +0000 2012","en"
"hanaadina",3,129,7,"Fri Apr 08 03:10:48 +0000 2011","en"
"indracipta1",0,119,14,"Sat Jun 11 11:04:06 +0000 2011","en"
"chantal_demers",2,228,10,"Fri Aug 12 20:20:41 +0000 2011","en"
"NealPeart1",6,1146,29,"Sun May 13 02:18:35 +0000 2012","en"
"AnuragGanguli",34,2288,31,"Thu Aug 08 04:45:59 +0000 2013","en"
"mudtoad",4,889,29,"Mon Sep 27 01:16:27 +0000 2010","en"
"Choll73ns",9,1309,65,"Tue Feb 01 02:48:00 +0000 2011","en"
"cloenz",4,213,4,"Sat Mar 21 21:40:48 +0000 2009","en"
"vini_oliveira__",3,379,12,"Fri Oct 07 14:11:54 +0000 2011","es"
"angelytalingga",88,367,765,"Tue Aug 30 08:47:50 +0000 2011","en"
"candice_buckles",21,242,3,"Mon May 24 17:35:56 +0000 2010","en"
"nazisamadi22515",1,484,1,"Tue Aug 14 16:00:28 +0000 2012","en"
"bartpaxtonthnh",2,261,16,"Sun Dec 12 11:33:45 +0000 2010","en"
"cwgcte",0,522,5,"Wed Jul 23 04:02:00 +0000 2008","en"
"klumbert13",0,222,1,"Wed Apr 20 18:37:47 +0000 2011","en"
"lilianaleida",2,342,7,"Sat Oct 03 19:06:48 +0000 2009","en"
"hamzalioua",0,1399,42,"Tue Jul 26 21:43:18 +0000 2011","fr"
"daniiviana",14,235,7,"Sat Aug 29 19:59:22 +0000 2009","en"
"NetoSalazar1",0,463,25,"Thu Dec 27 23:25:13 +0000 2012","es"
"ffebrianti74",0,184,4,"Mon Jan 20 03:54:42 +0000 2014","id"
"deerhunter5160",0,64,5,"Tue May 15 02:35:34 +0000 2012","en"
"sylaye1",1,693,34,"Sun Jul 06 15:15:11 +0000 2014","fr"
"Erisdiscordia23",1,198,22,"Sat Oct 10 20:46:20 +0000 2015","en"
"summer1090",0,199,11,"Thu Feb 04 17:21:32 +0000 2010","en"
"fyimcray",0,119,5,"Sat Sep 20 16:30:12 +0000 2014","en"
"j4k3_at_m3t4RL",19,1641,52,"Mon May 25 07:35:11 +0000 2009","en"
"adrianmrcl_",1,61,3,"Thu Mar 01 23:26:08 +0000 2012","pt"
"linkinplay",1,130,5,"Sun Feb 28 06:17:23 +0000 2010","en"
"PENTORKUNGZ",5,51,4,"Tue Apr 26 10:14:30 +0000 2011","en"
"Eva_Verbeke",1,243,6,"Sat Sep 17 11:42:10 +0000 2016","nl"
"titomuertito",0,124,11,"Tue Feb 02 11:15:33 +0000 2010","es"
"r973123",2,267,6,"Mon Jun 04 10:49:22 +0000 2012","zh-tw"
"jj7025",5,765,36,"Sat Sep 26 21:32:19 +0000 2009","en"
"piyushdkhunt",0,138,5,"Sun Sep 09 07:43:55 +0000 2012","en"
"vasiukasz",10,1652,42,"Wed May 16 20:38:27 +0000 2012","en"
"izzyedinborough",0,42,1,"Sun Aug 14 09:56:58 +0000 2011","en"
"Stephenfuso",0,138,6,"Wed Mar 12 05:25:38 +0000 2014","en"
"danielesadoyama",17,385,12,"Wed Sep 01 19:05:30 +0000 2010","en"
"Hhshdhdhhshs",6,782,18,"Fri Dec 14 22:11:19 +0000 2012","en"
"DaniiFlaka",2,171,12,"Wed Jul 04 17:36:50 +0000 2012","es"
"dislexic_scott",8,260,14,"Thu Mar 13 19:09:11 +0000 2014","en"
"xxLindsxxx",1,136,9,"Sat Feb 18 16:38:26 +0000 2012","en"
"HelloStafford",4890,1352,11698,"Wed Jan 11 21:01:26 +0000 2017","en"
"Binh_a",4,148,4,"Thu Aug 27 01:47:51 +0000 2009","en"
"MariiLinPosada",3,1276,40,"Tue Jun 07 20:23:08 +0000 2011","es"
"puremorning80",7,36,4,"Tue May 31 20:25:56 +0000 2011","es"
"wn0vita",2,256,15,"Thu Apr 28 15:01:31 +0000 2011","en"
"emileclaes",1,181,6,"Sat Jan 22 15:26:17 +0000 2011","en"
"9433s0576503",7,183,26,"Wed May 28 22:40:54 +0000 2014","en"
"Roberta32947702",0,176,11,"Sat Nov 02 16:53:17 +0000 2013","ro"
"kasandra_k",6,1681,74,"Tue Sep 06 16:13:17 +0000 2011","en"
"frostbitme",1,269,18,"Sat Apr 10 02:51:10 +0000 2010","en"
"aseph1909",0,423,20,"Sat Sep 11 09:40:37 +0000 2010","en"
"GraziGianinni",7,1242,26,"Sun Feb 17 02:32:37 +0000 2013","pt"
"mr_mahid",0,59,2,"Thu Aug 25 15:10:07 +0000 2011","en"
"GregBumpas",4,203,108,"Thu Aug 30 12:27:23 +0000 2012","en"
"bfuzani",1,1456,92,"Fri May 06 07:43:29 +0000 2011","en"
"TamaraHarrisSmi",2,126,5,"Thu Apr 17 16:05:00 +0000 2014","en"
"1410Ike",1,901,17,"Mon Jul 04 17:01:55 +0000 2011","es"
"alarkam01",4,1576,80,"Sat Apr 20 17:39:48 +0000 2013","fr"
"EMIQUELIN",2,180,9,"Thu Nov 29 13:59:05 +0000 2012","pt"
"BunsoAngel",3,145,8,"Thu Dec 22 21:50:14 +0000 2011","en"
"martyfox1_marty",0,244,9,"Fri Feb 07 23:17:57 +0000 2014","en"
"Nikkirp123",1,129,5,"Thu Mar 25 00:54:16 +0000 2010","en"
"SolanoPorras_M",1,171,10,"Sat Feb 04 00:26:40 +0000 2012","es"
"erin_martin96",2,247,7,"Sat May 10 10:44:50 +0000 2014","en"
"AmandaMunasingh",2,575,1,"Wed Sep 07 05:50:15 +0000 2011","en"
"neiladamstr6",1,333,27,"Wed Feb 27 18:24:40 +0000 2013","en"
"jowngepanks",9,255,133,"Fri Aug 21 04:51:24 +0000 2009","en"
"pelaez_humberto",3,412,1,"Fri Jul 13 11:54:19 +0000 2012","es"
"herndon_kenneth",5,193,5,"Sun Jun 02 04:18:57 +0000 2013","en"
"SKhieonok",1,268,1,"Fri Feb 24 04:54:24 +0000 2012","en"
"chokingcliche",0,384,13,"Thu Jul 21 06:49:20 +0000 2011","en"
"Caio0233",1,128,4,"Mon Mar 17 16:03:10 +0000 2014","pt"
"di_squeeze",2,361,12,"Wed Sep 14 22:21:05 +0000 2011","en"
"tightcam2",1,287,6,"Fri Nov 16 13:20:31 +0000 2012","en"
"moranmoshe1",0,300,2,"Mon Dec 26 16:28:35 +0000 2011","en"
"yang34791227",7,1646,16,"Sun Jun 10 08:42:33 +0000 2012","zh-cn"
"waynenann",5,1305,70,"Fri Jul 26 20:26:23 +0000 2013","en"
"qrvsmattyq",3,825,22,"Sat Jun 07 17:34:55 +0000 2014","ru"
"JoneBoby",3,260,5,"Thu Jan 22 23:17:18 +0000 2015","en"
"fubukiii",0,60,4,"Fri Jul 30 18:56:18 +0000 2010","en"
"signora_p",0,398,3,"Sun Sep 01 08:37:33 +0000 2013","de"
"salputmel",1,1019,21,"Wed Aug 01 10:44:14 +0000 2012","en"
"hinojosa_rose",6,1590,26,"Thu Dec 22 20:38:25 +0000 2011","en"
"thunderdooky",0,790,29,"Tue Jul 31 11:55:48 +0000 2012","en"
"Mamba24Laker",3,1762,19,"Sun Oct 12 23:05:49 +0000 2014","en"
"cocobeann",2,227,13,"Fri Jun 12 21:39:27 +0000 2009","en"
"lesRiches",2,148,11,"Tue Nov 09 14:44:44 +0000 2010","en"
"leafigrod",0,335,2,"Wed Jun 20 20:27:02 +0000 2012","es"
"profbianco66",1,225,6,"Tue Feb 24 16:46:03 +0000 2015","it"
"eabbott78",10,1335,45,"Fri Jul 31 03:54:21 +0000 2015","en"
"stephaniejohsz",32,687,52,"Sat Feb 12 04:22:29 +0000 2011","en"
"denisfmartins",202,1513,1868,"Sat May 02 15:14:29 +0000 2009","pt"
"icasexy69",10,245,3,"Fri Aug 14 01:49:26 +0000 2009","en"
"MichaelCortez14",0,260,1,"Sat May 26 20:18:11 +0000 2012","en"
"c_vencedor",4,236,1,"Mon May 02 16:53:05 +0000 2011","es"
"stephonti01",1,1455,45,"Wed Jan 12 21:10:38 +0000 2011","en"
"07Sakena",1,313,16,"Sat May 14 07:18:22 +0000 2011","en"
"Emily_Skittles1",0,118,2,"Sat Jan 29 17:50:41 +0000 2011","en"
"MiiLaeber",2,725,20,"Fri Jan 13 01:52:47 +0000 2012","pt"
"costaoro",5,1522,69,"Wed Sep 09 12:46:39 +0000 2009","en"
"zhagum",1,570,2,"Fri Feb 28 00:38:03 +0000 2014","en"
"FreedomeRider",2,345,11,"Thu Jun 26 19:46:00 +0000 2014","en"
"Fabiiikaori",1,882,25,"Sun Sep 05 22:41:04 +0000 2010","en"
"zion_island",4,283,12,"Thu Aug 11 03:59:02 +0000 2011","fr"
"quartaler",1,253,1,"Fri Sep 12 20:48:06 +0000 2014","en"
"amagood12",0,349,2,"Sat Dec 14 09:46:31 +0000 2013","zh-tw"
"KedraPiotr",3,248,16,"Thu Jan 28 13:26:21 +0000 2016","pl"
"Aropsychobitch",19,308,14,"Fri May 01 23:41:05 +0000 2009","en"
"izzyXD",4,237,40,"Fri Mar 13 00:20:59 +0000 2009","en"
"greenblue52",5,1366,70,"Mon Feb 17 15:41:13 +0000 2014","en"
"neonweed",38,1538,23,"Tue Sep 14 01:31:57 +0000 2010","en"
"LoveStruckStar",7,1123,64,"Tue Apr 07 22:45:59 +0000 2009","en"
"xerxaxax",1,227,8,"Sat Jan 15 23:39:39 +0000 2011","en"
"steak2raw",5,363,20,"Sun Dec 18 19:29:49 +0000 2011","en"
"SimoneRein",1,402,2,"Thu Sep 06 01:07:54 +0000 2012","en"
"darminamin",0,1621,54,"Tue Aug 07 09:49:41 +0000 2012","en"
"VanessaChacker",1,81,1,"Mon Feb 13 16:35:10 +0000 2012","en"
"eventspromotio1",7,1679,9,"Mon Jul 06 11:36:05 +0000 2015","en"
"theMattachines",2613,3998,41251,"Fri Jun 26 10:15:20 +0000 2015","en"
"khairunnizar1",18,495,6,"Thu Nov 17 07:47:38 +0000 2011","en"
"HeidiLatifa",6,1372,76,"Wed Dec 25 08:36:36 +0000 2013","da"
"hooohing",1,115,6,"Mon Sep 10 13:36:16 +0000 2012","ko"
"LeTrungDung3",0,124,3,"Thu Nov 01 13:09:17 +0000 2012","en"
"Tinkxz",0,77,1,"Mon Jan 10 18:43:37 +0000 2011","en"
"samuelluiz83",11,465,568,"Tue Oct 20 21:40:37 +0000 2015","pt"
"Nita_vi",0,81,1,"Tue Feb 01 15:03:52 +0000 2011","en"
"09akyuz",0,278,2,"Sat Feb 18 18:45:19 +0000 2012","tr"
"DeathandSorrow",2,321,13,"Sun Jul 31 10:58:45 +0000 2011","en"
"masayon02",14,1849,11,"Mon Mar 15 09:17:51 +0000 2010","ja"
"rigmorjohnson",63,372,54,"Fri Jun 12 08:20:36 +0000 2009","en"
"GameKina",0,307,5,"Sat Mar 02 02:41:03 +0000 2013","pt"
"LoganRock7",3,406,6,"Sat Jan 18 03:58:19 +0000 2014","en"
"cgubahgu",0,320,1,"Tue Aug 26 04:33:39 +0000 2014","en"
"LibbyLibster78",9,1251,22,"Mon Nov 14 00:04:13 +0000 2011","en"
"livingmylife247",0,138,6,"Sat Dec 18 17:26:42 +0000 2010","en"
"Adeliapuspa",300,470,15328,"Thu Aug 13 13:05:40 +0000 2009","en"
"Rusty_nailz1",1,240,16,"Sat Sep 11 21:47:57 +0000 2010","en"
"cremebru",73,2468,6,"Sun Sep 23 14:42:58 +0000 2012","en"
"anonymousisaleg",2,199,7,"Mon Apr 19 23:46:25 +0000 2010","en"
"carjreldetr",4,1549,14,"Sun May 15 15:32:11 +0000 2011","en"
"Whiskasik1234",1,328,1,"Fri Aug 07 07:43:34 +0000 2015","pl"
"BurnamMelany",1,0,257,"Wed Aug 30 16:35:04 +0000 2017","en"
"PbPirates19",0,77,1,"Mon Dec 13 20:22:23 +0000 2010","en"
"albrtni",4,676,1,"Thu Sep 08 03:27:24 +0000 2016","en"
"Oldripper",0,462,3,"Tue Jun 21 10:41:41 +0000 2011","fr"
"jjoosshh_23",3,213,7,"Sun Oct 09 20:46:19 +0000 2011","es"
"Robinio05",4,1672,62,"Mon Nov 02 14:54:13 +0000 2009","en"
"teakaza001",0,244,9,"Wed Jul 02 11:44:32 +0000 2014","th"
"raskthorbin",5,1900,55,"Thu Jul 26 06:45:32 +0000 2012","en"
"RAFAKRDOSO",0,110,2,"Sun Feb 27 02:47:50 +0000 2011","en"
"BoMaryam123321",3,388,2,"Tue Feb 11 20:17:07 +0000 2014","tr"
"spherical_dan",13,276,130,"Tue Sep 16 15:34:47 +0000 2008","en"
"marciamelendez",6,1143,46,"Fri Jul 22 17:50:58 +0000 2011","en"
"DonatasAntulis",15,2151,73,"Tue Feb 03 18:04:25 +0000 2015","en-gb"
"aarish269",5,297,8,"Mon Jun 20 19:07:17 +0000 2011","en"
"LRowlans",0,296,6,"Sun Dec 20 12:19:05 +0000 2015","en"
"adambomb6969",2,949,41,"Fri Jul 30 19:54:33 +0000 2010","en"
"mimoza_01290811",0,84,5,"Tue Mar 15 12:08:13 +0000 2011","en"
"alouly2000",2,504,3,"Sun Jul 08 10:27:44 +0000 2012","en"
"RachitaWadhwa",3,109,5,"Tue Aug 30 11:19:08 +0000 2011","en"
"abc123art",8,1191,61,"Wed Mar 25 06:03:45 +0000 2009","en"
"bad0x",5,321,22,"Mon Nov 04 05:47:29 +0000 2013","en"
"zhany27",2,288,12,"Fri Jan 22 20:01:41 +0000 2010","es"
"zuzana_kolafova",0,272,13,"Wed Mar 19 10:20:39 +0000 2014","cs"
"jP_mejos",0,158,14,"Thu Feb 14 21:59:36 +0000 2013","en"
"richard_kartono",0,226,7,"Sat Aug 27 04:12:06 +0000 2011","en"
"Tangajenkins",9,2033,25,"Sat Jun 29 21:18:05 +0000 2013","en"
"kabardariCACAK",3,146,4,"Fri Jun 03 02:32:07 +0000 2011","en"
"DerpyGaming",6,1280,66,"Sun May 27 06:15:49 +0000 2012","en"
"LegendOfLogin",1,153,11,"Wed Nov 24 14:28:04 +0000 2010","en"
"Maritsa84897569",2,976,38,"Thu Jul 04 13:32:46 +0000 2013","en"
"benflower_y",1,296,7,"Thu Jan 05 03:36:43 +0000 2012","en"
"chrisnanin",3,454,13,"Thu Oct 09 08:13:19 +0000 2014","en"
"AashishDangol2",0,1153,30,"Sat Aug 17 12:54:59 +0000 2013","en"
"Frank__stanisz",0,194,10,"Wed Jan 06 21:37:09 +0000 2010","en"
"Scott_Laaad",1,368,1,"Tue Aug 16 12:03:52 +0000 2011","en"
"twahjudi",1,193,7,"Sun Dec 19 09:18:37 +0000 2010","en"
"juanmanuelher15",1,216,13,"Mon Dec 19 06:08:25 +0000 2011","es"
"switchbladevex",4,227,1255,"Sun Jan 06 19:23:21 +0000 2013","en"
"CenabetHoca1",1,336,1,"Wed Jan 22 15:38:53 +0000 2014","tr"
"DuaneWilson2",1,275,11,"Fri Jul 29 11:27:09 +0000 2011","en"
"latestnext",1,277,2,"Sat Apr 24 17:49:04 +0000 2010","en"
"DeniseriVera13",5,1295,47,"Thu Mar 29 21:24:27 +0000 2012","en"
"eleazarcasas",3,1000,25,"Thu Oct 07 16:07:33 +0000 2010","en"
"DNDzisiak",4,415,1,"Wed Jul 20 01:04:49 +0000 2011","en"
"gish10",1,244,24,"Thu Sep 29 06:40:37 +0000 2011","en"
"Mont_ou",2,680,21,"Sun Apr 08 05:18:09 +0000 2012","zh-tw"
"anes_sinurat",1,262,24,"Wed May 02 05:34:04 +0000 2012","en"
"AlexisThies",4,1507,63,"Thu Sep 23 05:53:38 +0000 2010","en"
"Hiphopapotamus",3,164,15,"Tue Jul 08 20:50:20 +0000 2008","en"
"jluisalugo",1,198,12,"Mon Nov 07 16:31:28 +0000 2011","es"
"ydaniajen",77,586,3,"Thu Feb 24 16:07:10 +0000 2011","en"
"karlatiroprato",6,98,3,"Wed Jun 29 02:39:20 +0000 2011","pt"
"mossy101108",0,230,1,"Fri Aug 09 21:51:15 +0000 2013","en"
"rayyanraqqeem",2,98,1,"Wed Jan 12 19:08:08 +0000 2011","en"
"APAIXONADSSIMO",10,667,15,"Thu Mar 25 13:20:16 +0000 2010","en"
"emoo25",1,124,5,"Mon Jun 14 20:25:11 +0000 2010","en"
"CelineJacob",3,335,10,"Sat Feb 18 11:50:01 +0000 2012","fr"
"robdan51",3,300,17,"Wed Dec 07 16:07:41 +0000 2011","en"
"sam_geller",1,423,22,"Sun Jun 19 19:43:50 +0000 2011","en"
"JimMours",2,193,3,"Sun Apr 08 15:54:38 +0000 2012","en"
"Shspsunep44",0,306,11,"Sun Jun 19 22:14:06 +0000 2011","en"
"Johsu75",3,524,152,"Tue Feb 07 20:45:02 +0000 2012","en"
"GravittVickie",14,394,25,"Fri Oct 26 18:09:52 +0000 2012","en"
"Jackieeexlovee",3,399,14,"Thu May 07 23:49:53 +0000 2009","en"
"Azekes77",7,486,24,"Mon Apr 15 22:27:39 +0000 2013","en"
"BillyBN",4,178,2,"Thu Apr 09 23:13:01 +0000 2009","en"
"japow1",1,371,13,"Sun Oct 25 16:45:07 +0000 2009","en"
"Niba57Ozdag",1,150,8,"Thu Mar 05 21:50:43 +0000 2015","en"
"MakotoIshino",9,1782,26,"Tue Mar 18 17:00:32 +0000 2014","ja"
"miriamjoz",0,65,7,"Sat Jan 22 17:14:54 +0000 2011","fr"
"mailisa2",2,138,12,"Sun Jul 01 11:45:28 +0000 2012","en"
"Clarc69",0,98,7,"Fri Aug 27 12:06:01 +0000 2010","fr"
"krisnadwi120",0,267,12,"Sat Aug 30 19:18:43 +0000 2014","en"
"Tonyvianelli",2,1149,39,"Fri Dec 09 10:26:38 +0000 2011","en"
"AlexandraAstin",6,290,10,"Wed Sep 21 19:44:04 +0000 2011","en"
"Caloi123",4,186,7,"Fri Jul 09 01:19:22 +0000 2010","en"
"rise_linda",0,374,13,"Sat Mar 31 18:03:32 +0000 2012","id"
"117_i",0,97,3,"Wed Jun 20 04:16:45 +0000 2012","es"
"M0fuck3r",4,1430,52,"Fri Mar 13 11:51:37 +0000 2009","en"
"mckenken",3,196,9,"Wed Oct 29 01:38:08 +0000 2008","en"
"EnochPugsey",2,243,1,"Thu Jun 23 17:43:06 +0000 2011","en"
"_ren_111_",1,607,32,"Sat Sep 12 19:21:08 +0000 2015","he"
"donangellopez",2,456,27,"Wed Oct 12 04:04:39 +0000 2011","en"
"Emmanuelrussel",0,439,16,"Sun Feb 19 21:09:01 +0000 2012","en"
"Madamredhead",0,195,6,"Mon Nov 22 06:49:56 +0000 2010","en"
"jookjuy",0,288,5,"Tue Jun 07 09:21:58 +0000 2011","en"
"dougiegladen",6,451,4,"Thu Sep 20 12:46:54 +0000 2012","en"
"NoJuliedemoo",0,338,13,"Sun Mar 24 15:05:12 +0000 2013","en"
"tiensut198",2,300,2,"Wed Oct 29 17:10:00 +0000 2014","vi"
"lawrence_la714",1,219,1,"Mon Feb 02 13:58:31 +0000 2015","en"
"FodilYakuza",1,331,1,"Sat Jun 08 07:11:11 +0000 2013","fr"
"WERBETNOGUEIRA",2,251,16,"Wed Oct 12 15:01:46 +0000 2011","en"
"ThatDudeFabio",4,443,18,"Sun Jan 20 22:54:14 +0000 2013","en"
"loundayash",1,129,2,"Mon Dec 20 17:07:33 +0000 2010","en"
"manuelcupe",0,284,2,"Sun Aug 28 23:14:17 +0000 2011","es"
"alex11nika",0,420,19,"Tue Dec 13 15:26:34 +0000 2011","en"
"Joan3360",3,358,1,"Fri Jun 28 16:02:44 +0000 2013","en"
"inggrid_muslim",1,345,14,"Sun Apr 22 14:25:17 +0000 2012","id"
"william0669",0,122,10,"Wed Mar 09 03:07:54 +0000 2011","en"
"QueenAMiller",3,85,4,"Wed Apr 20 12:04:26 +0000 2011","en"
"MayerJulius",6,1351,36,"Mon Mar 05 18:40:53 +0000 2012","en"
"InuYasha1994",4,969,28,"Sun Sep 13 01:28:17 +0000 2009","en"
"youngdog20001",0,77,6,"Sat Aug 27 03:38:25 +0000 2011","en"
"naresharikala",7,277,3,"Fri Nov 06 14:32:10 +0000 2009","en"
"MichaPaprzycki",1,326,2,"Wed Aug 22 20:49:21 +0000 2012","pl"
