screen_name,followers_count,friends_count,statuses_count,created_at,lang
klumbert13,0,222,1,2011-04-20T18:37:47Z,en
lilianaleida,2,342,7,2009-10-03T19:06:48Z,en
hamzalioua,0,1399,42,2011-07-26T21:43:18Z,fr
daniiviana,14,235,7,2009-08-29T19:59:22Z,en
NetoSalazar1,0,463,25,2012-12-27T23:25:13Z,es
ffebrianti74,0,184,4,2014-01-20T03:54:42Z,id
deerhunter5160,0,64,5,2012-05-15T02:35:34Z,en
sylaye1,1,693,34,2014-07-06T15:15:11Z,fr
Erisdiscordia23,1,198,22,2015-10-10T20:46:20Z,en
summer1090,0,199,11,2010-02-04T17:21:32Z,en
fyimcray,0,119,5,2014-09-20T16:30:12Z,en
j4k3_at_m3t4RL,19,1641,52,2009-05-25T07:35:11Z,en
adrianmrcl_,1,61,3,2012-03-01T23:26:08Z,pt
linkinplay,1,130,5,2010-02-28T06:17:23Z,en
PENTORKUNGZ,5,51,4,2011-04-26T10:14:30Z,en
Eva_Verbeke,1,243,6,2016-09-17T11:42:10Z,nl
titomuertito,0,124,11,2010-02-02T11:15:33Z,es
r973123,2,267,6,2012-06-04T10:49:22Z,zh-tw
jj7025,5,765,36,2009-09-26T21:32:19Z,en
piyushdkhunt,0,138,5,2012-09-09T07:43:55Z,en
vasiukasz,10,1652,42,2012-05-16T20:38:27Z,en
izzyedinborough,0,42,1,2011-08-14T09:56:58Z,en
Stephenfuso,0,138,6,2014-03-12T05:25:38Z,en
danielesadoyama,17,385,12,2010-09-01T19:05:30Z,en
Hhshdhdhhshs,6,782,18,2012-12-14T22:11:19Z,en
DaniiFlaka,2,171,12,2012-07-04T17:36:50Z,es
dislexic_scott,8,260,14,2014-03-13T19:09:11Z,en
xxLindsxxx,1,136,9,2012-02-18T16:38:26Z,en
HelloStafford,4890,1352,11698,2017-01-11T21:01:26Z,en
Binh_a,4,148,4,2009-08-27T01:47:51Z,en
MariiLinPosada,3,1276,40,2011-06-07T20:23:08Z,es
puremorning80,7,36,4,2011-05-31T20:25:56Z,es
wn0vita,2,256,15,2011-04-28T15:01:31Z,en
emileclaes,1,181,6,2011-01-22T15:26:17Z,en
9433s0576503,7,183,26,2014-05-28T22:40:54Z,en
Roberta32947702,0,176,11,2013-11-02T16:53:17Z,ro
kasandra_k,6,1681,74,2011-09-06T16:13:17Z,en
frostbitme,1,269,18,2010-04-10T02:51:10Z,en
aseph1909,0,423,20,2010-09-11T09:40:37Z,en
GraziGianinni,7,1242,26,2013-02-17T02:32:37Z,pt
mr_mahid,0,59,2,2011-08-25T15:10:07Z,en
GregBumpas,4,203,108,2012-08-30T12:27:23Z,en
bfuzani,1,1456,92,2011-05-06T07:43:29Z,en
TamaraHarrisSmi,2,126,5,2014-04-17T16:05:00Z,en
1410Ike,1,901,17,2011-07-04T17:01:55Z,es
alarkam01,4,1576,80,2013-04-20T17:39:48Z,fr
EMIQUELIN,2,180,9,2012-11-29T13:59:05Z,pt
BunsoAngel,3,145,8,2011-12-22T21:50:14Z,en
martyfox1_marty,0,244,9,2014-02-07T23:17:57Z,en
Nikkirp123,1,129,5,2010-03-25T00:54:16Z,en
SolanoPorras_M,1,171,10,2012-02-04T00:26:40Z,es
erin_martin96,2,247,7,2014-05-10T10:44:50Z,en
AmandaMunasingh,2,575,1,2011-09-07T05:50:15Z,en
neiladamstr6,1,333,27,2013-02-27T18:24:40Z,en
jowngepanks,9,255,133,2009-08-21T04:51:24Z,en
pelaez_humberto,3,412,1,2012-07-13T11:54:19Z,es
herndon_kenneth,5,193,5,2013-06-02T04:18:57Z,en
SKhieonok,1,268,1,2012-02-24T04:54:24Z,en
chokingcliche,0,384,13,2011-07-21T06:49:20Z,en
Caio0233,1,128,4,2014-03-17T16:03:10Z,pt
di_squeeze,2,361,12,2011-09-14T22:21:05Z,en
tightcam2,1,287,6,2012-11-16T13:20:31Z,en
moranmoshe1,0,300,2,2011-12-26T16:28:35Z,en
yang34791227,7,1646,16,2012-06-10T08:42:33Z,zh-cn
waynenann,5,1305,70,2013-07-26T20:26:23Z,en
qrvsmattyq,3,825,22,2014-06-07T17:34:55Z,ru
JoneBoby,3,260,5,2015-01-22T23:17:18Z,en
fubukiii,0,60,4,2010-07-30T18:56:18Z,en
signora_p,0,398,3,2013-09-01T08:37:33Z,de
salputmel,1,1019,21,2012-08-01T10:44:14Z,en
hinojosa_rose,6,1590,26,2011-12-22T20:38:25Z,en
thunderdooky,0,790,29,2012-07-31T11:55:48Z,en
Mamba24Laker,3,1762,19,2014-10-12T23:05:49Z,en
cocobeann,2,227,13,2009-06-12T21:39:27Z,en
lesRiches,2,148,11,2010-11-09T14:44:44Z,en
leafigrod,0,335,2,2012-06-20T20:27:02Z,es
profbianco66,1,225,6,2015-02-24T16:46:03Z,it
eabbott78,10,1335,45,2015-07-31T03:54:21Z,en
stephaniejohsz,32,687,52,2011-02-12T04:22:29Z,en
denisfmartins,202,1513,1868,2009-05-02T15:14:29Z,pt
icasexy69,10,245,3,2009-08-14T01:49:26Z,en
MichaelCortez14,0,260,1,2012-05-26T20:18:11Z,en
c_vencedor,4,236,1,2011-05-02T16:53:05Z,es
stephonti01,1,1455,45,2011-01-12T21:10:38Z,en
07Sakena,1,313,16,2011-05-14T07:18:22Z,en
Emily_Skittles1,0,118,2,2011-01-29T17:50:41Z,en
MiiLaeber,2,725,20,2012-01-13T01:52:47Z,pt
costaoro,5,1522,69,2009-09-09T12:46:39Z,en
zhagum,1,570,2,2014-02-28T00:38:03Z,en
FreedomeRider,2,345,11,2014-06-26T19:46:00Z,en
Fabiiikaori,1,882,25,2010-09-05T22:41:04Z,en
zion_island,4,283,12,2011-08-11T03:59:02Z,fr
quartaler,1,253,1,2014-09-12T20:48:06Z,en
amagood12,0,349,2,2013-12-14T09:46:31Z,zh-tw
KedraPiotr,3,248,16,2016-01-28T13:26:21Z,pl
Aropsychobitch,19,308,14,2009-05-01T23:41:05Z,en
izzyXD,4,237,40,2009-03-13T00:20:59Z,en
greenblue52,5,1366,70,2014-02-17T15:41:13Z,en
neonweed,38,1538,23,2010-09-14T01:31:57Z,en
LoveStruckStar,7,1123,64,2009-04-07T22:45:59Z,en
xerxaxax,1,227,8,2011-01-15T23:39:39Z,en
steak2raw,5,363,20,2011-12-18T19:29:49Z,en
SimoneRein,1,402,2,2012-09-06T01:07:54Z,en
darminamin,0,1621,54,2012-08-07T09:49:41Z,en
VanessaChacker,1,81,1,2012-02-13T16:35:10Z,en
eventspromotio1,7,1679,9,2015-07-06T11:36:05Z,en
theMattachines,2613,3998,41251,2015-06-26T10:15:20Z,en
khairunnizar1,18,495,6,2011-11-17T07:47:38Z,en
HeidiLatifa,6,1372,76,2013-12-25T08:36:36Z,da
hooohing,1,115,6,2012-09-10T13:36:16Z,ko
LeTrungDung3,0,124,3,2012-11-01T13:09:17Z,en
Tinkxz,0,77,1,2011-01-10T18:43:37Z,en
samuelluiz83,11,465,568,2015-10-20T21:40:37Z,pt
Nita_vi,0,81,1,2011-02-01T15:03:52Z,en
09akyuz,0,278,2,2012-02-18T18:45:19Z,tr
DeathandSorrow,2,321,13,2011-07-31T10:58:45Z,en
masayon02,14,1849,11,2010-03-15T09:17:51Z,ja
rigmorjohnson,63,372,54,2009-06-12T08:20:36Z,en
GameKina,0,307,5,2013-03-02T02:41:03Z,pt
LoganRock7,3,406,6,2014-01-18T03:58:19Z,en
cgubahgu,0,320,1,2014-08-26T04:33:39Z,en
LibbyLibster78,9,1251,22,2011-11-14T00:04:13Z,en
livingmylife247,0,138,6,2010-12-18T17:26:42Z,en
Adeliapuspa,300,470,15328,2009-08-13T13:05:40Z,en
Rusty_nailz1,1,240,16,2010-09-11T21:47:57Z,en
cremebru,73,2468,6,2012-09-23T14:42:58Z,en
anonymousisaleg,2,199,7,2010-04-19T23:46:25Z,en
carjreldetr,4,1549,14,2011-05-15T15:32:11Z,en
Whiskasik1234,1,328,1,2015-08-07T07:43:34Z,pl
BurnamMelany,1,0,257,2017-08-30T16:35:04Z,en
PbPirates19,0,77,1,2010-12-13T20:22:23Z,en
albrtni,4,676,1,2016-09-08T03:27:24Z,en
Oldripper,0,462,3,2011-06-21T10:41:41Z,fr
jjoosshh_23,3,213,7,2011-10-09T20:46:19Z,es
Robinio05,4,1672,62,2009-11-02T14:54:13Z,en
teakaza001,0,244,9,2014-07-02T11:44:32Z,th
raskthorbin,5,1900,55,2012-07-26T06:45:32Z,en
RAFAKRDOSO,0,110,2,2011-02-27T02:47:50Z,en
BoMaryam123321,3,388,2,2014-02-11T20:17:07Z,tr
spherical_dan,13,276,130,2008-09-16T15:34:47Z,en
marciamelendez,6,1143,46,2011-07-22T17:50:58Z,en
DonatasAntulis,15,2151,73,2015-02-03T18:04:25Z,en-gb
aarish269,5,297,8,2011-06-20T19:07:17Z,en
LRowlans,0,296,6,2015-12-20T12:19:05Z,en
adambomb6969,2,949,41,2010-07-30T19:54:33Z,en
mimoza_01290811,0,84,5,2011-03-15T12:08:13Z,en
alouly2000,2,504,3,2012-07-08T10:27:44Z,en
RachitaWadhwa,3,109,5,2011-08-30T11:19:08Z,en
abc123art,8,1191,61,2009-03-25T06:03:45Z,en
bad0x,5,321,22,2013-11-04T05:47:29Z,en
zhany27,2,288,12,2010-01-22T20:01:41Z,es
zuzana_kolafova,0,272,13,2014-03-19T10:20:39Z,cs
jP_mejos,0,158,14,2013-02-14T21:59:36Z,en
richard_kartono,0,226,7,2011-08-27T04:12:06Z,en
Tangajenkins,9,2033,25,2013-06-29T21:18:05Z,en
kabardariCACAK,3,146,4,2011-06-03T02:32:07Z,en
DerpyGaming,6,1280,66,2012-05-27T06:15:49Z,en
LegendOfLogin,1,153,11,2010-11-24T14:28:04Z,en
Maritsa84897569,2,976,38,2013-07-04T13:32:46Z,en
benflower_y,1,296,7,2012-01-05T03:36:43Z,en
chrisnanin,3,454,13,2014-10-09T08:13:19Z,en
AashishDangol2,0,1153,30,2013-08-17T12:54:59Z,en
Frank__stanisz,0,194,10,2010-01-06T21:37:09Z,en
Scott_Laaad,1,368,1,2011-08-16T12:03:52Z,en
twahjudi,1,193,7,2010-12-19T09:18:37Z,en
juanmanuelher15,1,216,13,2011-12-19T06:08:25Z,es
switchbladevex,4,227,1255,2013-01-06T19:23:21Z,en
CenabetHoca1,1,336,1,2014-01-22T15:38:53Z,tr
DuaneWilson2,1,275,11,2011-07-29T11:27:09Z,en
latestnext,1,277,2,2010-04-24T17:49:04Z,en
DeniseriVera13,5,1295,47,2012-03-29T21:24:27Z,en
eleazarcasas,3,1000,25,2010-10-07T16:07:33Z,en
DNDzisiak,4,415,1,2011-07-20T01:04:49Z,en
gish10,1,244,24,2011-09-29T06:40:37Z,en
Mont_ou,2,680,21,2012-04-08T05:18:09Z,zh-tw
anes_sinurat,1,262,24,2012-05-02T05:34:04Z,en
AlexisThies,4,1507,63,2010-09-23T05:53:38Z,en
Hiphopapotamus,3,164,15,2008-07-08T20:50:20Z,en
jluisalugo,1,198,12,2011-11-07T16:31:28Z,es
ydaniajen,77,586,3,2011-02-24T16:07:10Z,en
karlatiroprato,6,98,3,2011-06-29T02:39:20Z,pt
mossy101108,0,230,1,2013-08-09T21:51:15Z,en
rayyanraqqeem,2,98,1,2011-01-12T19:08:08Z,en
APAIXONADSSIMO,10,667,15,2010-03-25T13:20:16Z,en
emoo25,1,124,5,2010-06-14T20:25:11Z,en
CelineJacob,3,335,10,2012-02-18T11:50:01Z,fr
robdan51,3,300,17,2011-12-07T16:07:41Z,en
sam_geller,1,423,22,2011-06-19T19:43:50Z,en
JimMours,2,193,3,2012-04-08T15:54:38Z,en
Shspsunep44,0,306,11,2011-06-19T22:14:06Z,en
Johsu75,3,524,152,2012-02-07T20:45:02Z,en
GravittVickie,14,394,25,2012-10-26T18:09:52Z,en
Jackieeexlovee,3,399,14,2009-05-07T23:49:53Z,en
Azekes77,7,486,24,2013-04-15T22:27:39Z,en
BillyBN,4,178,2,2009-04-09T23:13:01Z,en
japow1,1,371,13,2009-10-25T16:45:07Z,en
Niba57Ozdag,1,150,8,2015-03-05T21:50:43Z,en
MakotoIshino,9,1782,26,2014-03-18T17:00:32Z,ja
miriamjoz,0,65,7,2011-01-22T17:14:54Z,fr
mailisa2,2,138,12,2012-07-01T11:45:28Z,en
Clarc69,0,98,7,2010-08-27T12:06:01Z,fr
krisnadwi120,0,267,12,2014-08-30T19:18:43Z,en
Tonyvianelli,2,1149,39,2011-12-09T10:26:38Z,en
AlexandraAstin,6,290,10,2011-09-21T19:44:04Z,en
Caloi123,4,186,7,2010-07-09T01:19:22Z,en
rise_linda,0,374,13,2012-03-31T18:03:32Z,id
117_i,0,97,3,2012-06-20T04:16:45Z,es
M0fuck3r,4,1430,52,2009-03-13T11:51:37Z,en
mckenken,3,196,9,2008-10-29T01:38:08Z,en
EnochPugsey,2,243,1,2011-06-23T17:43:06Z,en
_ren_111_,1,607,32,2015-09-12T19:21:08Z,he
donangellopez,2,456,27,2011-10-12T04:04:39Z,en
Emmanuelrussel,0,439,16,2012-02-19T21:09:01Z,en
Madamredhead,0,195,6,2010-11-22T06:49:56Z,en
jookjuy,0,288,5,2011-06-07T09:21:58Z,en
dougiegladen,6,451,4,2012-09-20T12:46:54Z,en
NoJuliedemoo,0,338,13,2013-03-24T15:05:12Z,en
tiensut198,2,300,2,2014-10-29T17:10:00Z,vi
lawrence_la714,1,219,1,2015-02-02T13:58:31Z,en
FodilYakuza,1,331,1,2013-06-08T07:11:11Z,fr
WERBETNOGUEIRA,2,251,16,2011-10-12T15:01:46Z,en
ThatDudeFabio,4,443,18,2013-01-20T22:54:14Z,en
loundayash,1,129,2,2010-12-20T17:07:33Z,en
manuelcupe,0,284,2,2011-08-28T23:14:17Z,es
alex11nika,0,420,19,2011-12-13T15:26:34Z,en
Joan3360,3,358,1,2013-06-28T16:02:44Z,en
inggrid_muslim,1,345,14,2012-04-22T14:25:17Z,id
william0669,0,122,10,2011-03-09T03:07:54Z,en
QueenAMiller,3,85,4,2011-04-20T12:04:26Z,en
MayerJulius,6,1351,36,2012-03-05T18:40:53Z,en
InuYasha1994,4,969,28,2009-09-13T01:28:17Z,en
youngdog20001,0,77,6,2011-08-27T03:38:25Z,en
naresharikala,7,277,3,2009-11-06T14:32:10Z,en
MichaPaprzycki,1,326,2,2012-08-22T20:49:21Z,pl
hyszmaiinladiie,5,434,16,2011-06-17T21:14:35Z,en
bluestreak12,1,474,22,2009-06-24T16:14:07Z,en
BigDex38,0,296,25,2012-06-24T00:08:48Z,en
sugarelli,37,478,25,2008-11-03T20:11:39Z,en
ughseth,1,362,10,2013-08-02T03:56:42Z,en
LianaPro11,0,136,5,2012-07-04T09:25:39Z,en
apriluna,0,255,2,2010-05-16T15:39:39Z,en
hartatituti55,6,340,12,2013-04-30T09:20:52Z,id
Javor90,0,210,10,2011-10-13T13:09:02Z,en
amirkarimi1345,6,2065,27,2014-12-09T16:30:55Z,en
Nina_silviana,4,505,7,2011-12-04T12:21:58Z,en
CrstoolmanR,2,1293,40,2013-03-29T14:33:05Z,en
saeedusa70,1,240,1534,2012-11-17T12:07:35Z,en
jhirethperezrui,6,1331,17,2010-11-23T19:03:42Z,es
aimeehindson,6,433,11,2012-07-26T21:08:43Z,en
Im_that_nigga14,1,282,16,2012-02-07T17:18:12Z,en
freatony,3,303,11,2011-02-26T04:21:51Z,en
bing829,1,304,3,2010-07-20T07:37:16Z,en
youdee_jame,3,152,15,2010-12-16T15:58:10Z,en
Mr_HoranIsSexy,5,1493,85,2013-01-02T17:58:09Z,en
Phoenix1293,2,144,8,2009-09-02T13:23:16Z,en
gregorypucher,1,367,2,2010-01-12T05:54:52Z,en
sil_phia04,4,301,4,2011-06-26T03:39:12Z,en
h_kortmann,0,206,1,2012-01-08T20:28:03Z,de
djlealmt,16,321,20,2011-01-10T12:09:21Z,en
RobertoLlanes1,4,1623,16,2012-01-23T16:36:25Z,es
pree_bhad_ER,1,385,2,2010-11-21T21:24:06Z,en
jess_giggle,5,918,24,2014-01-05T12:38:09Z,en
Colton_Bryce,14,436,1,2012-03-30T03:34:05Z,en
lorileybakramer,4,47,2,2013-02-22T17:42:59Z,en
matito2102,3,288,19,2011-11-13T00:10:39Z,es
tibiretha,0,308,7,2011-01-20T18:00:49Z,en
Edwardtanguma92,8,303,6,2015-11-17T03:55:22Z,en
Bazmatz,1,169,9,2010-09-24T02:24:42Z,en
HyedeMoura,33,518,769,2010-10-14T19:15:50Z,en
liamcross2,1,371,5,2011-06-10T21:36:43Z,en
Zuzie_,7,300,190,2009-10-02T20:36:22Z,en
Tedoldier,9,154,2,2010-06-05T21:25:55Z,en
thecnanman,1,333,9,2012-03-30T06:01:51Z,en
Devilllll2,0,276,1,2014-11-15T16:51:14Z,ru
lilieez,5,988,38,2010-05-23T21:20:28Z,en
ericclark11,0,165,12,2011-10-01T18:45:03Z,en
noah816,3,1246,51,2011-08-01T20:01:09Z,en
joseguz26617566,0,105,1,2012-03-22T05:34:40Z,en
susmita_710,3,224,8,2015-04-01T12:56:39Z,en
RedTorchic,0,231,1,2014-06-02T15:33:55Z,sv
tHxfPYH7rrV79eh,11,103,1054,2017-07-03T21:17:43Z,ru
dta_07,1,134,7,2013-01-31T00:59:44Z,en
bengitempe,4,138,7,2014-10-16T02:25:26Z,en
brothers_austin,2,94,7,2012-09-19T02:01:48Z,en
f_baron,0,218,1,2011-07-11T14:00:48Z,es
fabiobarbo,1,284,3,2009-09-22T11:20:25Z,en
WooRiJung,0,145,18,2010-07-20T11:32:03Z,en
ennynilasary,2,367,11,2012-04-02T09:50:01Z,en
RebecaArbizu,4,459,22,2009-11-14T16:10:08Z,en
xchrismichaelx,1,1321,43,2010-08-25T21:25:51Z,en
Smoofed,0,246,3,2013-09-07T02:54:35Z,en
WidyaKaede,33,342,225,2012-10-20T15:13:32Z,en
AwanAadu,1,964,3,2012-03-17T08:33:53Z,id
deyjaren,0,99,1,2011-09-02T02:38:16Z,es
atushi_K,3,1401,52,2010-01-14T09:27:11Z,ja
jfreezy21,1,400,2,2009-10-05T23:37:28Z,en
Azeezibrahim10,1,218,5,2011-07-05T18:18:58Z,en
txbornynke,17,535,1,2011-10-20T00:52:36Z,en
TheMightyHutchI,0,60,2,2011-03-18T00:11:41Z,en
welly134,3,340,12,2010-05-06T08:14:34Z,de
gabrielitha2,0,187,7,2010-09-18T02:29:03Z,es
ascensiog,2,271,4,2011-05-21T17:21:01Z,es
Heathap82,1,134,8,2010-11-15T19:27:56Z,en
alexandrebilli2,1,556,2,2015-07-18T15:58:12Z,pt
guillermoazorn,6,108,5,2012-05-24T19:57:17Z,es
suteaddsample,6,1385,11,2012-02-13T08:28:17Z,ja
kimpaulnguyen1,1,96,11,2010-09-20T14:29:25Z,en
georgezlatan,1,313,1,2009-12-16T01:04:46Z,en
Gidemoto,3,234,11,2013-09-05T21:23:32Z,en
ashleymarie127,1,452,2,2011-06-30T02:39:33Z,en
RIDER_KABUTO,5,1675,10,2009-10-27T04:46:20Z,en
cathyanino,4,1326,77,2011-04-21T13:59:33Z,en
nancybahns,0,388,2,2011-11-20T20:27:05Z,en
tazotakito,2,232,8,2011-07-28T05:43:57Z,es
frankenstien666,3,367,51,2011-08-29T07:40:23Z,en
lucycanales,0,429,3,2009-10-30T02:08:48Z,en
richards_lamar,4,1190,47,2013-03-01T10:31:10Z,en
LanaDoman,0,148,7,2011-05-31T19:53:45Z,en
ARGallardo1,2,482,20,2013-01-25T05:19:44Z,en
buggieharrison,16,1747,45,2013-04-23T02:00:32Z,en
ONoHayBreakO,1,225,11,2011-08-11T21:57:36Z,es
thashwin55,0,307,3,2013-08-17T04:36:06Z,en
jhoanery,0,175,9,2010-11-18T17:52:40Z,en
traveling_rob,2,517,14,2012-05-01T01:19:22Z,en
DiamondKatz89,1,196,13,2010-08-28T22:18:59Z,en
Fdog43,0,289,12,2012-01-19T10:19:03Z,en
noluwen1306,8,210,12,2009-07-12T06:26:38Z,en
starmaximm4,4,1606,74,2011-06-03T11:54:28Z,fr
lena120580,0,397,12,2011-08-18T17:47:48Z,en
CoreyjRoberts92,19,1429,24,2016-02-10T05:19:36Z,en
farah_elysa,1,73,8,2011-04-09T19:34:35Z,en
CelenSamira,6,1626,76,2013-01-17T11:32:00Z,tr
evelyngo84,2,289,15,2011-03-20T10:08:55Z,en
triumphtaku,2,1741,10,2010-08-02T12:12:15Z,ja
badadife,0,148,8,2010-11-11T20:12:30Z,fr
BangZach,17,618,568,2015-03-12T22:20:15Z,en
aarong01693740,0,139,21,2013-08-05T00:18:22Z,en
dcee54,0,99,1,2010-12-27T15:56:33Z,en
nini0079,2,171,2,2011-01-30T02:55:20Z,en
RiTanN10,3,275,4,2012-08-09T10:03:03Z,en
liangky,0,124,6,2011-08-15T22:38:17Z,en
Ma1sa2ed,239,982,1474,2011-03-03T15:55:39Z,en
Matasov,2,590,4,2010-10-28T01:45:49Z,en
sitcom41,6,1690,44,2011-09-20T03:06:59Z,fr
casa440,1,436,4,2014-07-31T02:55:21Z,es
Wawee18,10,662,7,2013-01-13T10:58:22Z,th
AdvertsareRadic,0,211,4,2011-12-03T11:55:13Z,en
rizatamy,139,774,39,2013-04-23T07:45:18Z,en
st3v3nzzz1,2,501,36,2015-11-01T00:47:26Z,en
YungGIP,2,451,3,2009-06-26T20:57:15Z,en
facebookshowty1,7,719,25,2011-03-09T02:28:40Z,en
nikhileshkuma11,25,727,34,2013-07-10T23:25:14Z,en
vernon_croswell,2,84,3,2013-12-06T05:49:33Z,en
LattaEric,18,1740,16,2013-12-15T22:11:34Z,en
AnnaMWesterholm,364,343,3443,2013-09-30T14:16:02Z,sv
saicong8898,0,238,5,2011-10-20T00:42:21Z,en
candy_imm,3,558,1,2014-10-03T08:43:48Z,zh-Hans
bigdfosho,0,463,2,2010-01-14T04:07:34Z,en
hdz_n7,3,274,2,2011-04-19T22:41:43Z,es
JohnH32044565,0,160,6,2015-06-12T03:09:50Z,en
lcqueiroz25,5,180,11,2011-11-06T17:02:31Z,pt
I_am_StevieLo,16,414,16,2014-09-13T07:41:04Z,en-gb
Celyara21,10,664,105,2009-09-15T23:57:27Z,en
McgarvieScott,1,530,1,2013-04-16T11:54:00Z,en
robeson_kirsten,0,148,10,2015-02-20T03:27:05Z,en
AriefPekalongan,6,310,6,2012-03-11T10:27:35Z,en
Martorama14,0,170,10,2010-06-26T00:27:25Z,es
scruffydog2442,5,367,12,2011-11-09T14:11:31Z,en
Gu1tarMan17,2,515,27,2011-05-25T02:10:39Z,en
comecatchme,3,281,77,2009-05-02T16:14:39Z,en
kinziegosa25yah,0,60,3,2010-12-19T05:03:03Z,en
Phirumlake,8,392,10,2013-08-18T04:41:54Z,en
juninholineup,3,877,39,2011-05-13T01:25:11Z,en
pesanper,1,305,12,2011-12-05T15:23:18Z,es
Lizayeth,0,425,11,2010-07-03T02:15:39Z,en
Tndnfrank2_Writ,335,1324,8,2016-10-03T17:43:07Z,en
fabiocne,4,374,4,2009-09-24T21:19:52Z,en
tavernello92,5,102,1,2011-03-03T13:32:43Z,it
ShadowDonut,1,579,5,2010-02-10T16:52:51Z,en
__SHULA,0,376,19,2015-10-29T03:34:00Z,en
KNOXMAN01,1,250,7,2010-08-19T14:29:33Z,en
kdawg1025,8,1210,30,2009-08-07T21:38:59Z,en
KaulinSmith,1,216,11,2011-05-11T22:01:54Z,en
Wodiman,0,197,18,2010-07-15T03:02:13Z,en
AlvinPomarca,20,376,7,2013-05-30T11:23:51Z,en
unclerico420,5,2828,86,2011-02-16T13:21:13Z,en
SwiftOLux,1,253,35,2011-09-23T16:26:27Z,en
meteorfire,1,239,12,2011-02-17T01:09:30Z,en
275f40e96cbf472,2,581,1,2014-03-01T15:35:55Z,zh-tw
ricky_freak,0,92,3,2011-01-13T08:53:18Z,en
ByamRebeccabyam,2,427,1,2015-05-29T23:08:33Z,en
chrisnayul,3,330,17,2012-04-08T14:35:42Z,en
LiamMarkham1,2,302,4,2013-06-24T07:35:16Z,en
1bigro,4,757,45,2011-06-01T18:03:41Z,en
macherr7,2,534,24,2011-08-07T19:45:51Z,en
semaco00,2,308,8,2011-01-13T09:38:47Z,en
bellpine66,3,589,22,2010-11-16T14:18:43Z,en
ozdemire,9,1456,13,2009-11-26T05:48:16Z,en
otarashi,0,199,25,2010-09-03T06:43:59Z,en
pakapong1992,3,1069,68,2010-07-01T15:49:03Z,en
asofhaspfohaop,7,1635,65,2012-07-31T21:59:42Z,en
liqdparty,3,337,11,2011-07-10T11:03:53Z,en
mimou15,3,384,16,2009-05-25T02:24:27Z,en
xNightEagle99,7,407,7,2016-06-02T14:32:58Z,ro
wissewasje,0,411,12,2010-01-11T20:28:29Z,en
kam3190,26,631,4,2009-04-04T22:46:11Z,en
o0rjGV3pEfGnJPX,4,71,831,2017-07-05T13:04:37Z,ru
serguei_oniki,4,314,11,2010-10-03T22:49:15Z,en
AndrewCBoehm,8,299,2,2012-05-26T19:57:55Z,en
eezy__Mac,1,146,10,2011-04-29T17:23:49Z,en
KayKay2020,11,287,18,2009-05-11T19:07:33Z,en
move4wardsas,0,498,3,2011-03-09T15:16:40Z,fr
maldi11,2,588,3,2009-07-14T20:33:50Z,en
kakakajak,0,273,29,2013-10-23T17:45:56Z,pl
main19700,2,653,1,2014-07-01T10:00:51Z,ko
vitorfonseca1,0,92,1,2011-07-03T16:47:30Z,en
shinee841,0,195,12,2013-06-12T06:41:13Z,zh-tw
VictoriaRose246,6,503,4,2010-04-24T23:57:40Z,en
anilsolankii,0,273,3,2011-04-06T10:33:42Z,en
CaroleSitcom123,1,118,4,2012-05-30T19:44:38Z,en
ninicoha,1,378,37,2015-01-01T21:40:11Z,en
elpop12,1,222,1,2011-02-25T18:46:18Z,en
AnoniMOWY_,0,317,1,2013-06-05T16:18:23Z,pl
MomentsNoticeGo,9,1356,74,2011-10-09T20:04:38Z,en
lisa_berry6,2,412,1,2011-08-24T16:15:53Z,en
adoseofrehab,84,459,4603,2010-04-26T23:24:10Z,pt
InaamSaleem,4,792,43,2013-03-05T06:45:42Z,en
Arilsthoughts,1,191,20,2013-07-02T15:01:26Z,en
DEIVISFELIZ,0,215,4,2010-09-15T14:30:53Z,pt
biglbeach21,1,226,8,2010-10-31T01:54:47Z,en
sassylas,0,393,12,2009-03-18T16:18:38Z,en
hmau9,0,125,3,2012-02-04T20:44:42Z,en
JureKneevi,2,325,1,2012-01-24T10:22:11Z,en
galuhanjanis,0,244,3,2013-04-24T00:48:24Z,en
Esmie84,1,406,1,2011-05-06T22:23:06Z,en
guillermoggl,12,1554,76,2009-09-09T04:19:11Z,es
nori1485,0,112,5,2011-03-17T00:34:18Z,en
Cryssi60,7,1215,29,2009-06-25T22:59:56Z,en
Bolada00,2,318,10,2011-02-22T13:01:55Z,es
kapayini,0,69,5,2011-02-12T02:21:04Z,en
freegamer1501,1,322,2,2014-07-09T15:15:01Z,en
Emmapv22,2,243,3,2012-02-20T21:18:03Z,en
craighambo76,32,1293,42,2011-02-07T13:01:55Z,en
tangers83,6,465,39,2012-03-21T09:24:58Z,en
nooraida78,2,275,17,2013-08-26T08:26:20Z,en
MagyarFanni33,14,2817,33,2012-04-12T17:56:57Z,hu
MUTIARINISUGIAN,0,129,18,2013-12-04T03:33:09Z,en
ivo_haralambov,22,441,16,2009-08-30T17:54:27Z,bg
yahayaissah47,0,951,32,2014-03-15T16:09:35Z,en
houssi2012,3,1396,58,2011-07-30T23:13:42Z,en
guchanist613,0,271,11,2015-10-14T13:15:14Z,ko
cvsmilezzz321,5,415,4,2014-11-21T11:52:20Z,en
ROSARIOMOTER,2,1492,43,2011-09-28T19:04:48Z,es
GudinovKostia,1,225,1,2013-08-31T22:37:14Z,ru
